dose_threshold	threshold_order	max_fold_difference	max_abs_delta_log10_dose	is_reference	dataset_a	dataset_b	summary_level	metric	value_col	mean	ci_low	ci_high	ci_half_width	ci_method	ci_status	ci_level	n_bootstrap_iterations	n_bootstrap_valid	n_rows	n_finite_rows	n_compounds	cluster_col	inner_strata	outer_strata	uncertainty_scope	cell_type
10x_reference	3	10.0	1.0	True	tahoe	sciplex	dose_threshold_dataset_pair	baseline_pair_direction_agreement_p05	mean_baseline_pair_direction_agreement_p05	0.8316508665979963	0.7856647357976746	0.8774665169016974	0.04590089055201141	bca	ok	0.95	2000	2000	23	23	23	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	
10x_reference	3	10.0	1.0	True	tahoe	sciplex	dose_threshold_dataset_pair	delta_vs_baseline_pair_direction_agreement_p05	mean_delta_vs_baseline_pair_direction_agreement_p05	0.08321488503243149	-0.004207482549099186	0.13100460195640729	0.06760604225275324	bca	ok	0.95	2000	2000	23	8	8	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	
10x_reference	3	10.0	1.0	True	l1000_phase1	l1000_phase2	dose_threshold_dataset_pair_line	observed_deg_lfc_spearman_sym_p05	mean_observed_deg_lfc_spearman_sym_p05	0.4424426444128184	0.38067572182037523	0.49295676139372097	0.056140519786672866	bca	ok	0.95	2000	2000	163	153	145	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_0023
10x_reference	3	10.0	1.0	True	l1000_phase1	l1000_phase2	dose_threshold_dataset_pair_line	baseline_pair_deg_lfc_spearman_p05	mean_baseline_pair_deg_lfc_spearman_p05	0.4819345270723958	0.4427145762987624	0.516030722267517	0.036658072984377316	bca	ok	0.95	2000	2000	163	161	151	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_0023
10x_reference	3	10.0	1.0	True	l1000_phase1	l1000_phase2	dose_threshold_dataset_pair_line	delta_vs_baseline_pair_deg_lfc_spearman_p05	mean_delta_vs_baseline_pair_deg_lfc_spearman_p05	-0.04166988516518684	-0.09421033192281165	0.007996718109816022	0.051103525016313836	bca	ok	0.95	2000	2000	163	153	145	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_0023
10x_reference	3	10.0	1.0	True	l1000_phase1	l1000_phase2	dose_threshold_dataset_pair_line	observed_direction_agreement_p05	mean_observed_direction_agreement_p05	0.9081464755462486	0.8736519270879141	0.931953165291677	0.029150619101881492	bca	ok	0.95	2000	2000	163	138	131	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_0023
10x_reference	3	10.0	1.0	True	l1000_phase1	l1000_phase2	dose_threshold_dataset_pair_line	baseline_pair_direction_agreement_p05	mean_baseline_pair_direction_agreement_p05	0.7348360805783859	0.7110585022925273	0.7541939570920746	0.02156772739977364	bca	ok	0.95	2000	2000	163	162	152	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_0023
10x_reference	3	10.0	1.0	True	l1000_phase1	l1000_phase2	dose_threshold_dataset_pair_line	delta_vs_baseline_pair_direction_agreement_p05	mean_delta_vs_baseline_pair_direction_agreement_p05	0.16157483621837423	0.12264130001320242	0.19249396044076986	0.03492633021378372	bca	ok	0.95	2000	2000	163	138	131	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_0023
10x_reference	3	10.0	1.0	True	l1000_phase1	l1000_phase2	dose_threshold_dataset_pair_line	observed_deg_lfc_spearman_sym_p05	mean_observed_deg_lfc_spearman_sym_p05	0.33439950388558404	0.2853205073483708	0.3852262087850849	0.04995285071835706	bca	ok	0.95	2000	2000	179	163	163	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_0031
10x_reference	3	10.0	1.0	True	l1000_phase1	l1000_phase2	dose_threshold_dataset_pair_line	baseline_pair_deg_lfc_spearman_p05	mean_baseline_pair_deg_lfc_spearman_p05	0.4401778608988216	0.40266216583163544	0.4738892994923506	0.035613566830357574	bca	ok	0.95	2000	2000	179	176	176	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_0031
10x_reference	3	10.0	1.0	True	l1000_phase1	l1000_phase2	dose_threshold_dataset_pair_line	delta_vs_baseline_pair_deg_lfc_spearman_p05	mean_delta_vs_baseline_pair_deg_lfc_spearman_p05	-0.10554975685911579	-0.152763148626176	-0.05729752905637572	0.04773280978490013	bca	ok	0.95	2000	2000	179	163	163	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_0031
10x_reference	3	10.0	1.0	True	l1000_phase1	l1000_phase2	dose_threshold_dataset_pair_line	observed_direction_agreement_p05	mean_observed_direction_agreement_p05	0.8838277674263718	0.8422210968794035	0.9131436087877038	0.03546125595415017	bca	ok	0.95	2000	2000	179	138	138	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_0031
10x_reference	3	10.0	1.0	True	l1000_phase1	l1000_phase2	dose_threshold_dataset_pair_line	baseline_pair_direction_agreement_p05	mean_baseline_pair_direction_agreement_p05	0.7316324913371061	0.7102317965381859	0.7503018902291089	0.02003504684546148	bca	ok	0.95	2000	2000	179	177	177	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_0031
10x_reference	3	10.0	1.0	True	l1000_phase1	l1000_phase2	dose_threshold_dataset_pair_line	delta_vs_baseline_pair_direction_agreement_p05	mean_delta_vs_baseline_pair_direction_agreement_p05	0.11707080624080493	0.07681778881183422	0.14782272567670873	0.035502468432437255	bca	ok	0.95	2000	2000	179	138	138	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_0031
10x_reference	3	10.0	1.0	True	l1000_phase1	l1000_phase2	dose_threshold_dataset_pair_line	observed_deg_lfc_spearman_sym_p05	mean_observed_deg_lfc_spearman_sym_p05	0.2880905492547467	0.20761789761744695	0.35286739093932357	0.07262474666093831	bca	ok	0.95	2000	2000	63	63	63	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_0033
10x_reference	3	10.0	1.0	True	l1000_phase1	l1000_phase2	dose_threshold_dataset_pair_line	baseline_pair_deg_lfc_spearman_p05	mean_baseline_pair_deg_lfc_spearman_p05	0.42061836665623437	0.36999043143806054	0.464826562004439	0.04741806528318923	bca	ok	0.95	2000	2000	63	63	63	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_0033
10x_reference	3	10.0	1.0	True	l1000_phase1	l1000_phase2	dose_threshold_dataset_pair_line	delta_vs_baseline_pair_deg_lfc_spearman_p05	mean_delta_vs_baseline_pair_deg_lfc_spearman_p05	-0.14287140265557752	-0.22846114558366087	-0.07046638866114997	0.07899737846125546	bca	ok	0.95	2000	2000	63	63	63	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_0033
10x_reference	3	10.0	1.0	True	l1000_phase1	l1000_phase2	dose_threshold_dataset_pair_line	observed_direction_agreement_p05	mean_observed_direction_agreement_p05	0.9100304770733141	0.858350719629156	0.9422400056947369	0.04194464303279044	bca	ok	0.95	2000	2000	63	58	58	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_0033
10x_reference	3	10.0	1.0	True	l1000_phase1	l1000_phase2	dose_threshold_dataset_pair_line	baseline_pair_direction_agreement_p05	mean_baseline_pair_direction_agreement_p05	0.6987782122349956	0.6729172246003817	0.7236258188075388	0.02535429710357856	bca	ok	0.95	2000	2000	63	63	63	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_0033
10x_reference	3	10.0	1.0	True	l1000_phase1	l1000_phase2	dose_threshold_dataset_pair_line	delta_vs_baseline_pair_direction_agreement_p05	mean_delta_vs_baseline_pair_direction_agreement_p05	0.16940975617553952	0.10874513951397956	0.2141212019180167	0.05268803120201857	bca	ok	0.95	2000	2000	63	58	58	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_0033
10x_reference	3	10.0	1.0	True	l1000_phase1	l1000_phase2	dose_threshold_dataset_pair_line	observed_deg_lfc_spearman_sym_p05	mean_observed_deg_lfc_spearman_sym_p05	0.4095116554682441	0.3395259357607919	0.47784796053972195	0.06916101238946504	bca	ok	0.95	2000	2000	118	108	108	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_0035
10x_reference	3	10.0	1.0	True	l1000_phase1	l1000_phase2	dose_threshold_dataset_pair_line	baseline_pair_deg_lfc_spearman_p05	mean_baseline_pair_deg_lfc_spearman_p05	0.4083001561239626	0.34735426058744423	0.45864628042324107	0.05564600991789842	bca	ok	0.95	2000	2000	118	117	117	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_0035
10x_reference	3	10.0	1.0	True	l1000_phase1	l1000_phase2	dose_threshold_dataset_pair_line	delta_vs_baseline_pair_deg_lfc_spearman_p05	mean_delta_vs_baseline_pair_deg_lfc_spearman_p05	-0.021124929777222332	-0.09214824916439093	0.0468399506112478	0.06949409988781936	bca	ok	0.95	2000	2000	118	108	108	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_0035
10x_reference	3	10.0	1.0	True	l1000_phase1	l1000_phase2	dose_threshold_dataset_pair_line	observed_direction_agreement_p05	mean_observed_direction_agreement_p05	0.8959956521770401	0.838934066734791	0.9291969005120283	0.04513141688861866	bca	ok	0.95	2000	2000	118	96	96	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_0035
10x_reference	3	10.0	1.0	True	l1000_phase1	l1000_phase2	dose_threshold_dataset_pair_line	baseline_pair_direction_agreement_p05	mean_baseline_pair_direction_agreement_p05	0.699363335471313	0.6701785509822977	0.7224955284734039	0.0261584887455531	bca	ok	0.95	2000	2000	118	117	117	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_0035
10x_reference	3	10.0	1.0	True	l1000_phase1	l1000_phase2	dose_threshold_dataset_pair_line	delta_vs_baseline_pair_direction_agreement_p05	mean_delta_vs_baseline_pair_direction_agreement_p05	0.1809223840753258	0.12633538396439578	0.22451878987392893	0.04909170295476657	bca	ok	0.95	2000	2000	118	96	96	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_0035
10x_reference	3	10.0	1.0	True	l1000_phase1	l1000_phase2	dose_threshold_dataset_pair_line	observed_deg_lfc_spearman_sym_p05	mean_observed_deg_lfc_spearman_sym_p05	0.35796625851518854	0.2976581459904307	0.41808959138666124	0.06021572269811526	bca	ok	0.95	2000	2000	94	93	93	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_0062
10x_reference	3	10.0	1.0	True	l1000_phase1	l1000_phase2	dose_threshold_dataset_pair_line	baseline_pair_deg_lfc_spearman_p05	mean_baseline_pair_deg_lfc_spearman_p05	0.46112905146257244	0.41577185360766267	0.4996658159812817	0.04194698118680951	bca	ok	0.95	2000	2000	94	94	94	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_0062
10x_reference	3	10.0	1.0	True	l1000_phase1	l1000_phase2	dose_threshold_dataset_pair_line	delta_vs_baseline_pair_deg_lfc_spearman_p05	mean_delta_vs_baseline_pair_deg_lfc_spearman_p05	-0.1108521489287036	-0.16370771934929979	-0.06498345920072343	0.04936213007428818	bca	ok	0.95	2000	2000	94	93	93	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_0062
10x_reference	3	10.0	1.0	True	l1000_phase1	l1000_phase2	dose_threshold_dataset_pair_line	observed_direction_agreement_p05	mean_observed_direction_agreement_p05	0.9489708736326241	0.9260611225145283	0.9642139347000824	0.019076406092777054	bca	ok	0.95	2000	2000	94	84	84	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_0062
10x_reference	3	10.0	1.0	True	l1000_phase1	l1000_phase2	dose_threshold_dataset_pair_line	baseline_pair_direction_agreement_p05	mean_baseline_pair_direction_agreement_p05	0.7408601873774534	0.7193282170761267	0.7627777367903024	0.021724759857087828	bca	ok	0.95	2000	2000	94	94	94	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_0062
10x_reference	3	10.0	1.0	True	l1000_phase1	l1000_phase2	dose_threshold_dataset_pair_line	delta_vs_baseline_pair_direction_agreement_p05	mean_delta_vs_baseline_pair_direction_agreement_p05	0.15583624155483872	0.1313412552719056	0.18661853261894362	0.02763863867351901	bca	ok	0.95	2000	2000	94	84	84	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_0062
10x_reference	3	10.0	1.0	True	l1000_phase1	l1000_phase2	dose_threshold_dataset_pair_line	observed_deg_lfc_spearman_sym_p05	mean_observed_deg_lfc_spearman_sym_p05	0.5622703068421286	0.4229632538500426	0.65571178162089	0.11637426388542374	bca	ok	0.95	2000	2000	48	45	41	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_0132
10x_reference	3	10.0	1.0	True	l1000_phase1	l1000_phase2	dose_threshold_dataset_pair_line	baseline_pair_deg_lfc_spearman_p05	mean_baseline_pair_deg_lfc_spearman_p05	0.5516804639050767	0.41237671842840734	0.6217221244813896	0.10467270302649115	bca	ok	0.95	2000	2000	48	48	43	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_0132
10x_reference	3	10.0	1.0	True	l1000_phase1	l1000_phase2	dose_threshold_dataset_pair_line	delta_vs_baseline_pair_deg_lfc_spearman_p05	mean_delta_vs_baseline_pair_deg_lfc_spearman_p05	-0.04479176587158959	-0.17903149164101495	0.04468283806623249	0.11185716485362372	bca	ok	0.95	2000	2000	48	45	41	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_0132
10x_reference	3	10.0	1.0	True	l1000_phase1	l1000_phase2	dose_threshold_dataset_pair_line	observed_direction_agreement_p05	mean_observed_direction_agreement_p05	0.9199648109605574	0.8257747426969576	0.9579608038958646	0.06609303059945348	bca	ok	0.95	2000	2000	48	41	37	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_0132
10x_reference	3	10.0	1.0	True	l1000_phase1	l1000_phase2	dose_threshold_dataset_pair_line	baseline_pair_direction_agreement_p05	mean_baseline_pair_direction_agreement_p05	0.7643405951467027	0.7121599511733286	0.8010659142310582	0.04445298152886479	bca	ok	0.95	2000	2000	48	48	43	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_0132
10x_reference	3	10.0	1.0	True	l1000_phase1	l1000_phase2	dose_threshold_dataset_pair_line	delta_vs_baseline_pair_direction_agreement_p05	mean_delta_vs_baseline_pair_direction_agreement_p05	0.10622166446501946	0.028304746637119974	0.1489413408397055	0.060318297101292766	bca	ok	0.95	2000	2000	48	41	37	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_0132
10x_reference	3	10.0	1.0	True	l1000_phase1	l1000_phase2	dose_threshold_dataset_pair_line	observed_deg_lfc_spearman_sym_p05	mean_observed_deg_lfc_spearman_sym_p05	0.35647539445720666	0.2762796830858767	0.43084359517279713	0.07728195604346022	bca	ok	0.95	2000	2000	63	62	62	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_0178
10x_reference	3	10.0	1.0	True	l1000_phase1	l1000_phase2	dose_threshold_dataset_pair_line	baseline_pair_deg_lfc_spearman_p05	mean_baseline_pair_deg_lfc_spearman_p05	0.5216293585988762	0.4739101526487899	0.5634018133353712	0.04474583034329066	bca	ok	0.95	2000	2000	63	63	63	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_0178
10x_reference	3	10.0	1.0	True	l1000_phase1	l1000_phase2	dose_threshold_dataset_pair_line	delta_vs_baseline_pair_deg_lfc_spearman_p05	mean_delta_vs_baseline_pair_deg_lfc_spearman_p05	-0.12996866657371764	-0.22332940999670423	-0.04991896089905996	0.08670522454882214	bca	ok	0.95	2000	2000	63	62	62	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_0178
10x_reference	3	10.0	1.0	True	l1000_phase1	l1000_phase2	dose_threshold_dataset_pair_line	observed_direction_agreement_p05	mean_observed_direction_agreement_p05	0.8933037866454855	0.8152531033438107	0.9351876895800365	0.059967293118112885	bca	ok	0.95	2000	2000	63	55	55	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_0178
10x_reference	3	10.0	1.0	True	l1000_phase1	l1000_phase2	dose_threshold_dataset_pair_line	baseline_pair_direction_agreement_p05	mean_baseline_pair_direction_agreement_p05	0.7714016734575337	0.7391464236868319	0.7985580378441947	0.029705807078681368	bca	ok	0.95	2000	2000	63	63	63	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_0178
10x_reference	3	10.0	1.0	True	l1000_phase1	l1000_phase2	dose_threshold_dataset_pair_line	delta_vs_baseline_pair_direction_agreement_p05	mean_delta_vs_baseline_pair_direction_agreement_p05	0.12159909317781657	0.045816266979398695	0.17012097467936757	0.06215235384998444	bca	ok	0.95	2000	2000	63	55	55	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_0178
10x_reference	3	10.0	1.0	True	l1000_phase1	l1000_phase2	dose_threshold_dataset_pair_line	observed_deg_lfc_spearman_sym_p05	mean_observed_deg_lfc_spearman_sym_p05	0.3998560520403408	0.1972449241163195	0.5541453306267006	0.17845020325519054	bca	ok	0.95	2000	2000	34	30	30	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_0320
10x_reference	3	10.0	1.0	True	l1000_phase1	l1000_phase2	dose_threshold_dataset_pair_line	baseline_pair_deg_lfc_spearman_p05	mean_baseline_pair_deg_lfc_spearman_p05	0.4049204916458235	0.24930535066494225	0.5025191704767447	0.1266069099059012	bca	ok	0.95	2000	2000	34	33	33	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_0320
10x_reference	3	10.0	1.0	True	l1000_phase1	l1000_phase2	dose_threshold_dataset_pair_line	delta_vs_baseline_pair_deg_lfc_spearman_p05	mean_delta_vs_baseline_pair_deg_lfc_spearman_p05	-0.03584303500743382	-0.176099504082618	0.07169329159214656	0.1238963978373823	bca	ok	0.95	2000	2000	34	30	30	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_0320
10x_reference	3	10.0	1.0	True	l1000_phase1	l1000_phase2	dose_threshold_dataset_pair_line	observed_direction_agreement_p05	mean_observed_direction_agreement_p05	0.9238159597339844	0.7365835883621886	0.9721106284461686	0.11776352004198998	bca	ok	0.95	2000	2000	34	23	23	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_0320
10x_reference	3	10.0	1.0	True	l1000_phase1	l1000_phase2	dose_threshold_dataset_pair_line	baseline_pair_direction_agreement_p05	mean_baseline_pair_direction_agreement_p05	0.6870127460385491	0.6059969921228925	0.7310832393552984	0.06254312361620296	bca	ok	0.95	2000	2000	34	33	33	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_0320
10x_reference	3	10.0	1.0	True	l1000_phase1	l1000_phase2	dose_threshold_dataset_pair_line	delta_vs_baseline_pair_direction_agreement_p05	mean_delta_vs_baseline_pair_direction_agreement_p05	0.1952652812671686	0.1495338164802818	0.24607885140955307	0.048272517464635636	bca	ok	0.95	2000	2000	34	23	23	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_0320
10x_reference	3	10.0	1.0	True	l1000_phase1	l1000_phase2	dose_threshold_dataset_pair_line	observed_deg_lfc_spearman_sym_p05	mean_observed_deg_lfc_spearman_sym_p05	0.30239788154583047	0.2139991742590017	0.37401542182976	0.08000812378537915	bca	ok	0.95	2000	2000	63	63	63	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_0332
10x_reference	3	10.0	1.0	True	l1000_phase1	l1000_phase2	dose_threshold_dataset_pair_line	baseline_pair_deg_lfc_spearman_p05	mean_baseline_pair_deg_lfc_spearman_p05	0.45748576772408384	0.4045618575527605	0.5042795096207784	0.04985882603400896	bca	ok	0.95	2000	2000	63	63	63	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_0332
10x_reference	3	10.0	1.0	True	l1000_phase1	l1000_phase2	dose_threshold_dataset_pair_line	delta_vs_baseline_pair_deg_lfc_spearman_p05	mean_delta_vs_baseline_pair_deg_lfc_spearman_p05	-0.1726516494939566	-0.256589690175248	-0.10360510541742936	0.07649229237890934	bca	ok	0.95	2000	2000	63	63	63	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_0332
10x_reference	3	10.0	1.0	True	l1000_phase1	l1000_phase2	dose_threshold_dataset_pair_line	observed_direction_agreement_p05	mean_observed_direction_agreement_p05	0.9740719990117012	0.9563509337936253	0.9832629936957549	0.013456029951064763	bca	ok	0.95	2000	2000	63	55	55	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_0332
10x_reference	3	10.0	1.0	True	l1000_phase1	l1000_phase2	dose_threshold_dataset_pair_line	baseline_pair_direction_agreement_p05	mean_baseline_pair_direction_agreement_p05	0.7352143979449137	0.7099036568825419	0.7597291013724395	0.024912722244948837	bca	ok	0.95	2000	2000	63	63	63	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_0332
10x_reference	3	10.0	1.0	True	l1000_phase1	l1000_phase2	dose_threshold_dataset_pair_line	delta_vs_baseline_pair_direction_agreement_p05	mean_delta_vs_baseline_pair_direction_agreement_p05	0.20681871154880221	0.17462617836348582	0.24520821774628881	0.0352910196914015	bca	ok	0.95	2000	2000	63	55	55	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_0332
10x_reference	3	10.0	1.0	True	l1000_phase1	l1000_phase2	dose_threshold_dataset_pair_line	observed_deg_lfc_spearman_sym_p05	mean_observed_deg_lfc_spearman_sym_p05	0.38395278283865986	0.2876920218126814	0.46406534198050947	0.08818666008391404	bca	ok	0.95	2000	2000	63	63	63	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_0598
10x_reference	3	10.0	1.0	True	l1000_phase1	l1000_phase2	dose_threshold_dataset_pair_line	baseline_pair_deg_lfc_spearman_p05	mean_baseline_pair_deg_lfc_spearman_p05	0.5179759612268138	0.4667323243262325	0.5694614873993644	0.05136458153656595	bca	ok	0.95	2000	2000	63	63	63	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_0598
10x_reference	3	10.0	1.0	True	l1000_phase1	l1000_phase2	dose_threshold_dataset_pair_line	delta_vs_baseline_pair_deg_lfc_spearman_p05	mean_delta_vs_baseline_pair_deg_lfc_spearman_p05	-0.12326527620362965	-0.18912315905376562	-0.05722944888437568	0.06594685508469497	bca	ok	0.95	2000	2000	63	63	63	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_0598
10x_reference	3	10.0	1.0	True	l1000_phase1	l1000_phase2	dose_threshold_dataset_pair_line	observed_direction_agreement_p05	mean_observed_direction_agreement_p05	0.9527588023830746	0.9015734028925086	0.9743706083257442	0.03639860271661777	bca	ok	0.95	2000	2000	63	53	53	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_0598
10x_reference	3	10.0	1.0	True	l1000_phase1	l1000_phase2	dose_threshold_dataset_pair_line	baseline_pair_direction_agreement_p05	mean_baseline_pair_direction_agreement_p05	0.7795421279110675	0.7516811000189005	0.8066479427342762	0.02748342135768783	bca	ok	0.95	2000	2000	63	63	63	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_0598
10x_reference	3	10.0	1.0	True	l1000_phase1	l1000_phase2	dose_threshold_dataset_pair_line	delta_vs_baseline_pair_direction_agreement_p05	mean_delta_vs_baseline_pair_direction_agreement_p05	0.10980478278379627	0.07062509829841151	0.14808328853458178	0.03872909511808513	bca	ok	0.95	2000	2000	63	53	53	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_0598
10x_reference	3	10.0	1.0	True	l1000_phase1	l1000_phase2	dose_threshold_dataset_pair_line	observed_deg_lfc_spearman_sym_p05	mean_observed_deg_lfc_spearman_sym_p05	0.49492686115571155	0.2754593473466748	0.6260500031527104	0.1752953279030178	bca	ok	0.95	2000	2000	31	27	27	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_5136
10x_reference	3	10.0	1.0	True	l1000_phase1	l1000_phase2	dose_threshold_dataset_pair_line	baseline_pair_deg_lfc_spearman_p05	mean_baseline_pair_deg_lfc_spearman_p05	0.41129333306841626	0.2879633100327489	0.512815902408942	0.11242629618809657	bca	ok	0.95	2000	2000	31	30	30	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_5136
