dataset_a	dataset_b	summary_level	metric	value_col	mean	ci_low	ci_high	ci_half_width	ci_method	ci_status	ci_level	n_bootstrap_iterations	n_bootstrap_valid	n_rows	n_finite_rows	n_compounds	cluster_col	inner_strata	outer_strata	uncertainty_scope	cell_type
l1000_phase2	sciplex	peer_baseline_dataset_pair_line	pb_source_centroid_direction_agreement_pair_p05	mean_pb_source_centroid_direction_agreement_pair_p05	0.7279090926331776	0.6656845880547648	0.7722411316651772	0.05327827180520617	bca	ok	0.95	2000	2000	44	43	43	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_0023
l1000_phase2	sciplex	peer_baseline_dataset_pair_line	pb_delta_vs_source_centroid_direction_agreement_p05	mean_pb_delta_vs_source_centroid_direction_agreement_p05	0.17296230756084685	0.09580897436109218	0.26181965174742156	0.08300533869316469	bca	ok	0.95	2000	2000	44	17	17	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_0023
l1000_phase2	sciplex	peer_baseline_dataset_pair_line	pb_target_centroid_direction_agreement_pair_p05	mean_pb_target_centroid_direction_agreement_pair_p05	0.5908959836589298	0.5374763952644535	0.6446579861031255	0.053590795419336035	bca	ok	0.95	2000	2000	44	43	43	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_0023
l1000_phase2	sciplex	peer_baseline_dataset_pair_line	pb_delta_vs_target_centroid_direction_agreement_p05	mean_pb_delta_vs_target_centroid_direction_agreement_p05	0.3202741892064527	0.22494015083072724	0.3916361324591209	0.08334799081419682	bca	ok	0.95	2000	2000	44	17	17	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_0023
l1000_phase2	sciplex	peer_baseline_dataset_pair_line	pb_source_peer_direction_agreement_pair_p05	mean_pb_source_peer_direction_agreement_pair_p05	0.5779648788122503	0.5621355075848053	0.5938726854600154	0.01586858893760501	bca	ok	0.95	2000	2000	44	17	17	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_0023
l1000_phase2	sciplex	peer_baseline_dataset_pair_line	pb_delta_vs_source_peer_direction_agreement_p05	mean_pb_delta_vs_source_peer_direction_agreement_p05	0.37732932097910316	0.25410578216322627	0.41580304980011273	0.08084863381844323	bca	ok	0.95	2000	2000	44	17	17	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_0023
l1000_phase2	sciplex	peer_baseline_dataset_pair_line	pb_source_peer_direction_agreement_pair_p05_sd_score	mean_pb_source_peer_direction_agreement_pair_p05_sd_score	0.17019726511778902	0.14324082494123785	0.2063024796341402	0.03153082734645117	bca	ok	0.95	2000	2000	44	17	17	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_0023
l1000_phase2	sciplex	peer_baseline_dataset_pair_line	pb_source_peer_direction_agreement_pair_p05_fraction_below_observed	mean_pb_source_peer_direction_agreement_pair_p05_fraction_below_observed	0.8916297627918189	0.7546920789571958	0.9480953397199882	0.09670163038139618	bca	ok	0.95	2000	2000	44	17	17	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_0023
l1000_phase2	sciplex	peer_baseline_dataset_pair_line	pb_source_peer_direction_agreement_pair_p05_corrected_percentile	mean_pb_source_peer_direction_agreement_pair_p05_corrected_percentile	0.8921624869968128	0.7616055902771592	0.949049366931157	0.0937218883269989	bca	ok	0.95	2000	2000	44	17	17	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_0023
l1000_phase2	sciplex	peer_baseline_dataset_pair_line	pb_target_peer_direction_agreement_pair_p05	mean_pb_target_peer_direction_agreement_pair_p05	0.5303379275683862	0.5176959776722707	0.5435841071454229	0.01294406473657611	bca	ok	0.95	2000	2000	44	17	17	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_0023
l1000_phase2	sciplex	peer_baseline_dataset_pair_line	pb_delta_vs_target_peer_direction_agreement_p05	mean_pb_delta_vs_target_peer_direction_agreement_p05	0.4249562722229672	0.3092427341555655	0.4610959288350488	0.07592659733974164	bca	ok	0.95	2000	2000	44	17	17	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_0023
l1000_phase2	sciplex	peer_baseline_dataset_pair_line	pb_target_peer_direction_agreement_pair_p05_sd_score	mean_pb_target_peer_direction_agreement_pair_p05_sd_score	0.14888238714854224	0.12290645448321823	0.18202740294677616	0.029560474231778967	bca	ok	0.95	2000	2000	44	17	17	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_0023
l1000_phase2	sciplex	peer_baseline_dataset_pair_line	pb_target_peer_direction_agreement_pair_p05_fraction_below_observed	mean_pb_target_peer_direction_agreement_pair_p05_fraction_below_observed	0.9101296049351985	0.7873554302343266	0.9651283799264229	0.08888647484604811	bca	ok	0.95	2000	2000	44	17	17	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_0023
l1000_phase2	sciplex	peer_baseline_dataset_pair_line	pb_target_peer_direction_agreement_pair_p05_corrected_percentile	mean_pb_target_peer_direction_agreement_pair_p05_corrected_percentile	0.9104544504398132	0.7824698580738094	0.9668633336059801	0.09219673776608533	bca	ok	0.95	2000	2000	44	17	17	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_0023
l1000_phase2	sciplex	peer_baseline_dataset_pair_line	pb_observed_deg_lfc_spearman_p05	mean_pb_observed_deg_lfc_spearman_p05	0.46390400084599914	0.40607388473974576	0.5123757875991782	0.05315095142971624	bca	ok	0.95	2000	2000	83	48	48	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_0031
l1000_phase2	sciplex	peer_baseline_dataset_pair_line	pb_source_centroid_deg_lfc_spearman_pair_p05	mean_pb_source_centroid_deg_lfc_spearman_pair_p05	0.3851846265420348	0.30838065136263976	0.4501219025169561	0.07087062557715818	bca	ok	0.95	2000	2000	83	81	81	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_0031
l1000_phase2	sciplex	peer_baseline_dataset_pair_line	pb_delta_vs_source_centroid_deg_lfc_spearman_p05	mean_pb_delta_vs_source_centroid_deg_lfc_spearman_p05	-0.14169818140510773	-0.20796823442596124	-0.07043520343530642	0.06876651549532742	bca	ok	0.95	2000	2000	83	48	48	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_0031
l1000_phase2	sciplex	peer_baseline_dataset_pair_line	pb_target_centroid_deg_lfc_spearman_pair_p05	mean_pb_target_centroid_deg_lfc_spearman_pair_p05	0.25847135975657487	0.18555710277355542	0.330340333006962	0.07239161511670328	bca	ok	0.95	2000	2000	83	81	81	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_0031
l1000_phase2	sciplex	peer_baseline_dataset_pair_line	pb_delta_vs_target_centroid_deg_lfc_spearman_p05	mean_pb_delta_vs_target_centroid_deg_lfc_spearman_p05	0.04367453603454116	-0.01518731798948573	0.1110649900168098	0.06312615400314776	bca	ok	0.95	2000	2000	83	48	48	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_0031
l1000_phase2	sciplex	peer_baseline_dataset_pair_line	pb_source_peer_deg_lfc_spearman_pair_p05	mean_pb_source_peer_deg_lfc_spearman_pair_p05	0.028651926274010753	0.0021407221989849816	0.05011390343654233	0.023986590618778676	bca	ok	0.95	2000	2000	83	81	81	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_0031
l1000_phase2	sciplex	peer_baseline_dataset_pair_line	pb_delta_vs_source_peer_deg_lfc_spearman_p05	mean_pb_delta_vs_source_peer_deg_lfc_spearman_p05	0.3086974305231817	0.25187683293964697	0.36620523414327294	0.05716420060181299	bca	ok	0.95	2000	2000	83	48	48	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_0031
l1000_phase2	sciplex	peer_baseline_dataset_pair_line	pb_source_peer_deg_lfc_spearman_pair_p05_sd_score	mean_pb_source_peer_deg_lfc_spearman_pair_p05_sd_score	0.4091816539066471	0.36757323742283476	0.45643971527017624	0.04443323892367074	bca	ok	0.95	2000	2000	83	81	81	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_0031
l1000_phase2	sciplex	peer_baseline_dataset_pair_line	pb_source_peer_deg_lfc_spearman_pair_p05_fraction_below_observed	mean_pb_source_peer_deg_lfc_spearman_pair_p05_fraction_below_observed	0.6504869395447505	0.6003889638194118	0.6978516644665332	0.04873135032356074	bca	ok	0.95	2000	2000	83	81	81	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_0031
l1000_phase2	sciplex	peer_baseline_dataset_pair_line	pb_source_peer_deg_lfc_spearman_pair_p05_corrected_percentile	mean_pb_source_peer_deg_lfc_spearman_pair_p05_corrected_percentile	0.6514830828530599	0.6003913914759605	0.6984022278705373	0.049005418197288375	bca	ok	0.95	2000	2000	83	81	81	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_0031
l1000_phase2	sciplex	peer_baseline_dataset_pair_line	pb_target_peer_deg_lfc_spearman_pair_p05	mean_pb_target_peer_deg_lfc_spearman_pair_p05	0.05482403616014484	0.03077407216448802	0.07188793827913725	0.020556933057324617	bca	ok	0.95	2000	2000	83	81	81	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_0031
l1000_phase2	sciplex	peer_baseline_dataset_pair_line	pb_delta_vs_target_peer_deg_lfc_spearman_p05	mean_pb_delta_vs_target_peer_deg_lfc_spearman_p05	0.366553657210756	0.31252774470310907	0.42001570118016085	0.05374397823852589	bca	ok	0.95	2000	2000	83	48	48	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_0031
l1000_phase2	sciplex	peer_baseline_dataset_pair_line	pb_target_peer_deg_lfc_spearman_pair_p05_sd_score	mean_pb_target_peer_deg_lfc_spearman_pair_p05_sd_score	0.34822790003456194	0.30315676509958034	0.4029742608760585	0.04990874788823907	bca	ok	0.95	2000	2000	83	81	81	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_0031
l1000_phase2	sciplex	peer_baseline_dataset_pair_line	pb_target_peer_deg_lfc_spearman_pair_p05_fraction_below_observed	mean_pb_target_peer_deg_lfc_spearman_pair_p05_fraction_below_observed	0.6573015858940647	0.5981831140629217	0.7075718991292909	0.05469439253318459	bca	ok	0.95	2000	2000	83	81	81	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_0031
l1000_phase2	sciplex	peer_baseline_dataset_pair_line	pb_target_peer_deg_lfc_spearman_pair_p05_corrected_percentile	mean_pb_target_peer_deg_lfc_spearman_pair_p05_corrected_percentile	0.6590997093570776	0.6048227354682962	0.7112339111152849	0.05320558782349433	bca	ok	0.95	2000	2000	83	81	81	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_0031
l1000_phase2	sciplex	peer_baseline_dataset_pair_line	pb_observed_direction_agreement_p05	mean_pb_observed_direction_agreement_p05	0.9470600858452128	0.9061490991909293	0.9685515715995546	0.031201236204312643	bca	ok	0.95	2000	2000	83	48	48	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_0031
l1000_phase2	sciplex	peer_baseline_dataset_pair_line	pb_source_centroid_direction_agreement_pair_p05	mean_pb_source_centroid_direction_agreement_pair_p05	0.6588485395554768	0.6216475055231725	0.6909546606789699	0.03465357757789872	bca	ok	0.95	2000	2000	83	82	82	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_0031
l1000_phase2	sciplex	peer_baseline_dataset_pair_line	pb_delta_vs_source_centroid_direction_agreement_p05	mean_pb_delta_vs_source_centroid_direction_agreement_p05	0.19094762206069205	0.15752929528468135	0.22703412500271086	0.03475241485901476	bca	ok	0.95	2000	2000	83	48	48	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_0031
l1000_phase2	sciplex	peer_baseline_dataset_pair_line	pb_target_centroid_direction_agreement_pair_p05	mean_pb_target_centroid_direction_agreement_pair_p05	0.5846762811031804	0.5487033036148783	0.6169689446000538	0.034132820492587757	bca	ok	0.95	2000	2000	83	82	82	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_0031
l1000_phase2	sciplex	peer_baseline_dataset_pair_line	pb_delta_vs_target_centroid_direction_agreement_p05	mean_pb_delta_vs_target_centroid_direction_agreement_p05	0.2517385368708414	0.2201987359066971	0.27912668455035206	0.02946397432182747	bca	ok	0.95	2000	2000	83	48	48	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_0031
l1000_phase2	sciplex	peer_baseline_dataset_pair_line	pb_source_peer_direction_agreement_pair_p05	mean_pb_source_peer_direction_agreement_pair_p05	0.5721351731909414	0.5637656194950237	0.5816702977515098	0.008952339128243059	bca	ok	0.95	2000	2000	83	48	48	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_0031
l1000_phase2	sciplex	peer_baseline_dataset_pair_line	pb_delta_vs_source_peer_direction_agreement_p05	mean_pb_delta_vs_source_peer_direction_agreement_p05	0.37492491265427136	0.3398762435906826	0.3961932030549533	0.028158479732135366	bca	ok	0.95	2000	2000	83	48	48	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_0031
l1000_phase2	sciplex	peer_baseline_dataset_pair_line	pb_source_peer_direction_agreement_pair_p05_sd_score	mean_pb_source_peer_direction_agreement_pair_p05_sd_score	0.1489230190940728	0.13342557720147205	0.16795232054953557	0.01726337167403176	bca	ok	0.95	2000	2000	83	48	48	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_0031
l1000_phase2	sciplex	peer_baseline_dataset_pair_line	pb_source_peer_direction_agreement_pair_p05_fraction_below_observed	mean_pb_source_peer_direction_agreement_pair_p05_fraction_below_observed	0.9189376140507283	0.8697733287679326	0.9511708972051077	0.04069878421858758	bca	ok	0.95	2000	2000	83	48	48	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_0031
l1000_phase2	sciplex	peer_baseline_dataset_pair_line	pb_source_peer_direction_agreement_pair_p05_corrected_percentile	mean_pb_source_peer_direction_agreement_pair_p05_corrected_percentile	0.9193423093630888	0.8697486227915077	0.9515469987856532	0.04089918799707276	bca	ok	0.95	2000	2000	83	48	48	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_0031
l1000_phase2	sciplex	peer_baseline_dataset_pair_line	pb_target_peer_direction_agreement_pair_p05	mean_pb_target_peer_direction_agreement_pair_p05	0.5498185054326901	0.5433469922594276	0.5571802269736204	0.006916617357096366	bca	ok	0.95	2000	2000	83	48	48	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_0031
