dataset_name	summary_level	metric	value_col	mean	ci_low	ci_high	ci_half_width	ci_method	ci_status	ci_level	n_bootstrap_iterations	n_bootstrap_valid	n_rows	n_finite_rows	n_compounds	cluster_col	inner_strata	outer_strata	uncertainty_scope
dilimap_train_val	table_10_dataset	dataset_normalized_delta_vs_centroid_cosine	mean_replicate_minus_baseline_cosine_logfc_normalized_dataset	0.19367408003109987	0.1787126643698066	0.21082158057326833	0.016054458101730867	bca	ok	0.95	2000	2000	1184	1176	299	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
dilimap_train_val	table_10_dataset	dataset_normalized_individual_peer_mean_cosine	mean_peer_baseline_cosine_logfc_normalized_dataset	0.010077126304280768	0.008572105615073388	0.011604374022481647	0.0015161342037041297	bca	ok	0.95	2000	2000	1184	1176	299	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
dilimap_train_val	table_10_dataset	dataset_normalized_individual_peer_sd_cosine	mean_peer_baseline_sd_cosine_logfc_normalized_dataset	0.05806780867687468	0.05519115377467278	0.06102357309320003	0.002916209659263626	bca	ok	0.95	2000	2000	1184	1176	299	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
dilimap_train_val	table_10_dataset	dataset_normalized_individual_peer_fraction_below_observed_cosine	mean_peer_baseline_fraction_below_observed_cosine_logfc_normalized_dataset	0.9915421891433809	0.9878780322841847	0.9937431705837679	0.0029325691497916195	bca	ok	0.95	2000	2000	1184	1176	299	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
dilimap_train_val	table_10_dataset	dataset_normalized_individual_peer_corrected_percentile_cosine	mean_peer_baseline_corrected_percentile_cosine_logfc_normalized_dataset	0.9916527326273036	0.9882809169412091	0.9937414955856234	0.0027302893222071467	bca	ok	0.95	2000	2000	1184	1176	299	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
dilimap_train_val	table_10_dataset	dataset_normalized_delta_vs_individual_peer_cosine	mean_replicate_minus_peer_baseline_cosine_logfc_normalized_dataset	0.24002122812215532	0.22673287112893	0.2552201026206276	0.0142436157458488	bca	ok	0.95	2000	2000	1184	1176	299	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
dilimap_train_val	table_10_dataset	dataset_cell_type_normalized_observed_replicate_cosine	mean_replicate_cosine_logfc_normalized_dataset_cell_type	0.24991665672014562	0.23638486591991517	0.26463854366524364	0.014126838872664235	bca	ok	0.95	2000	2000	1184	1184	299	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
dilimap_train_val	table_10_dataset	dataset_cell_type_normalized_centroid_baseline_cosine	mean_replicate_baseline_cosine_logfc_normalized_dataset_cell_type	0.05642427439533622	0.04950151915369619	0.06335815195844631	0.006928316402375061	bca	ok	0.95	2000	2000	1184	1176	299	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
dilimap_train_val	table_10_dataset	dataset_cell_type_normalized_delta_vs_centroid_cosine	mean_replicate_minus_baseline_cosine_logfc_normalized_dataset_cell_type	0.19367408003109987	0.17871777465174035	0.21044758414629333	0.01586490474727649	bca	ok	0.95	2000	2000	1184	1176	299	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
dilimap_train_val	table_10_dataset	dataset_cell_type_normalized_individual_peer_mean_cosine	mean_peer_baseline_cosine_logfc_normalized_dataset_cell_type	0.010077126304280768	0.008585189668097149	0.011532777862150251	0.0014737940970265513	bca	ok	0.95	2000	2000	1184	1176	299	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
dilimap_train_val	table_10_dataset	dataset_cell_type_normalized_individual_peer_sd_cosine	mean_peer_baseline_sd_cosine_logfc_normalized_dataset_cell_type	0.05806780867687468	0.05517385171063588	0.061211077994228945	0.0030186131417965327	bca	ok	0.95	2000	2000	1184	1176	299	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
dilimap_train_val	table_10_dataset	dataset_cell_type_normalized_individual_peer_fraction_below_observed_cosine	mean_peer_baseline_fraction_below_observed_cosine_logfc_normalized_dataset_cell_type	0.9915421891433809	0.9881286401295919	0.9936727095563744	0.0027720347133912693	bca	ok	0.95	2000	2000	1184	1176	299	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
dilimap_train_val	table_10_dataset	dataset_cell_type_normalized_individual_peer_corrected_percentile_cosine	mean_peer_baseline_corrected_percentile_cosine_logfc_normalized_dataset_cell_type	0.9916527326273036	0.9882502988987553	0.9937850620870042	0.002767381594124485	bca	ok	0.95	2000	2000	1184	1176	299	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
dilimap_train_val	table_10_dataset	dataset_cell_type_normalized_delta_vs_individual_peer_cosine	mean_replicate_minus_peer_baseline_cosine_logfc_normalized_dataset_cell_type	0.24002122812215532	0.22706568056899942	0.2559175438146853	0.014425931622842933	bca	ok	0.95	2000	2000	1184	1176	299	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
dilimap_train_val	table_10_dataset	dataset_normalized_observed_replicate_spearman_logfc	mean_replicate_spearman_logfc_normalized_dataset	0.262802000952473	0.25013753585702625	0.2785264795471014	0.014194471845037582	bca	ok	0.95	2000	2000	1184	1184	299	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
dilimap_train_val	table_10_dataset	dataset_normalized_centroid_baseline_spearman_logfc	mean_replicate_baseline_spearman_logfc_normalized_dataset	0.0567443136374997	0.049963981923022975	0.06339951049414992	0.006717764285563473	bca	ok	0.95	2000	2000	1184	1176	299	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
dilimap_train_val	table_10_dataset	dataset_normalized_delta_vs_centroid_spearman_logfc	mean_replicate_minus_baseline_spearman_logfc_normalized_dataset	0.2062325120625025	0.1913911079239138	0.22265396494165898	0.015631428508872586	bca	ok	0.95	2000	2000	1184	1176	299	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
dilimap_train_val	table_10_dataset	dataset_normalized_individual_peer_mean_spearman_logfc	mean_peer_baseline_spearman_logfc_normalized_dataset	0.016337951200548588	0.014609763303405228	0.018100032106790214	0.0017451344016924933	bca	ok	0.95	2000	2000	1184	1176	299	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
dilimap_train_val	table_10_dataset	dataset_normalized_individual_peer_sd_spearman_logfc	mean_peer_baseline_sd_spearman_logfc_normalized_dataset	0.06403636362501912	0.06100784559829445	0.06732693311757126	0.0031595437596384085	bca	ok	0.95	2000	2000	1184	1176	299	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
dilimap_train_val	table_10_dataset	dataset_normalized_individual_peer_fraction_below_observed_spearman_logfc	mean_peer_baseline_fraction_below_observed_spearman_logfc_normalized_dataset	0.9906127551209901	0.9871037578979278	0.993002460991917	0.0029493515469946052	bca	ok	0.95	2000	2000	1184	1176	299	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
dilimap_train_val	table_10_dataset	dataset_normalized_individual_peer_corrected_percentile_spearman_logfc	mean_peer_baseline_corrected_percentile_spearman_logfc_normalized_dataset	0.99072739172513	0.9870420924832352	0.9932048306296265	0.003081369073195672	bca	ok	0.95	2000	2000	1184	1176	299	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
dilimap_train_val	table_10_dataset	dataset_normalized_delta_vs_individual_peer_spearman_logfc	mean_replicate_minus_peer_baseline_spearman_logfc_normalized_dataset	0.24663887449945365	0.23413418886864473	0.2618351283357999	0.013850469733577592	bca	ok	0.95	2000	2000	1184	1176	299	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
dilimap_train_val	table_10_dataset	dataset_cell_type_normalized_observed_replicate_spearman_logfc	mean_replicate_spearman_logfc_normalized_dataset_cell_type	0.262802000952473	0.25043623973370976	0.2773693810667595	0.013466570666524874	bca	ok	0.95	2000	2000	1184	1184	299	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
dilimap_train_val	table_10_dataset	dataset_cell_type_normalized_centroid_baseline_spearman_logfc	mean_replicate_baseline_spearman_logfc_normalized_dataset_cell_type	0.0567443136374997	0.05006120467444271	0.06391779981696476	0.0069282975712610245	bca	ok	0.95	2000	2000	1184	1176	299	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
dilimap_train_val	table_10_dataset	dataset_cell_type_normalized_delta_vs_centroid_spearman_logfc	mean_replicate_minus_baseline_spearman_logfc_normalized_dataset_cell_type	0.2062325120625025	0.1916200009292599	0.22281069305932868	0.01559534606503439	bca	ok	0.95	2000	2000	1184	1176	299	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
dilimap_train_val	table_10_dataset	dataset_cell_type_normalized_individual_peer_mean_spearman_logfc	mean_peer_baseline_spearman_logfc_normalized_dataset_cell_type	0.016337951200548588	0.014605716852364697	0.018101114898878636	0.0017476990232569694	bca	ok	0.95	2000	2000	1184	1176	299	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
dilimap_train_val	table_10_dataset	dataset_cell_type_normalized_individual_peer_sd_spearman_logfc	mean_peer_baseline_sd_spearman_logfc_normalized_dataset_cell_type	0.06403636362501912	0.0611549181942055	0.06729430041990538	0.003069691112849937	bca	ok	0.95	2000	2000	1184	1176	299	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
dilimap_train_val	table_10_dataset	dataset_cell_type_normalized_individual_peer_fraction_below_observed_spearman_logfc	mean_peer_baseline_fraction_below_observed_spearman_logfc_normalized_dataset_cell_type	0.9906127551209901	0.9869773350860008	0.9929582331251104	0.0029904490195548084	bca	ok	0.95	2000	2000	1184	1176	299	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
dilimap_train_val	table_10_dataset	dataset_cell_type_normalized_individual_peer_corrected_percentile_spearman_logfc	mean_peer_baseline_corrected_percentile_spearman_logfc_normalized_dataset_cell_type	0.99072739172513	0.9871586117262947	0.9931157291850975	0.0029785587294013927	bca	ok	0.95	2000	2000	1184	1176	299	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
dilimap_train_val	table_10_dataset	dataset_cell_type_normalized_delta_vs_individual_peer_spearman_logfc	mean_replicate_minus_peer_baseline_spearman_logfc_normalized_dataset_cell_type	0.24663887449945365	0.2334454035580436	0.2626308758406971	0.014592736141326751	bca	ok	0.95	2000	2000	1184	1176	299	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
gdpx2	table_10_dataset	observed_replicate_spearman_logfc	mean_replicate_spearman_logfc	0.2428173635980974	0.22163341665653985	0.27286958012083345	0.025618081732146802	bca	ok	0.95	2000	2000	2064	2064	86	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
gdpx2	table_10_dataset	centroid_baseline_spearman_logfc	mean_replicate_baseline_spearman_logfc	0.13279305270397415	0.12306551071976685	0.1445622670453751	0.01074837816280412	bca	ok	0.95	2000	2000	2064	2064	86	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
gdpx2	table_10_dataset	delta_vs_centroid_spearman_logfc	mean_replicate_minus_baseline_spearman_logfc	0.11002431089412326	0.09527100349356098	0.13116939408461653	0.017949195295527777	bca	ok	0.95	2000	2000	2064	2064	86	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
gdpx2	table_10_dataset	individual_peer_mean_spearman_logfc	mean_peer_baseline_spearman_logfc	0.031076081988589896	0.029601603748674706	0.032828995261919895	0.0016136957566225945	bca	ok	0.95	2000	2000	2064	2064	86	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
gdpx2	table_10_dataset	individual_peer_sd_spearman_logfc	mean_peer_baseline_sd_spearman_logfc	0.057768865587677326	0.05617630737235543	0.059517353792088626	0.0016705232098665965	bca	ok	0.95	2000	2000	2064	2064	86	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
gdpx2	table_10_dataset	individual_peer_fraction_below_observed_spearman_logfc	mean_peer_baseline_fraction_below_observed_spearman_logfc	0.9625274303347565	0.9570007594465623	0.9673144595561729	0.0051568500548053176	bca	ok	0.95	2000	2000	2064	2064	86	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
gdpx2	table_10_dataset	individual_peer_corrected_percentile_spearman_logfc	mean_peer_baseline_corrected_percentile_spearman_logfc	0.9626732379988235	0.9570261115290614	0.9674652526261015	0.005219570548520069	bca	ok	0.95	2000	2000	2064	2064	86	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
gdpx2	table_10_dataset	delta_vs_individual_peer_spearman_logfc	mean_replicate_minus_peer_baseline_spearman_logfc	0.21174128160950748	0.19226162241950934	0.2391600904280735	0.023449234004282088	bca	ok	0.95	2000	2000	2064	2064	86	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
gdpx2	table_10_dataset	raw_observed_replicate_cosine	mean_replicate_cosine_logfc_raw	0.24247112665045573	0.2196962033872221	0.2727997779139462	0.02655178726336206	bca	ok	0.95	2000	2000	2064	2064	86	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
gdpx2	table_10_dataset	raw_centroid_baseline_cosine	mean_replicate_baseline_cosine_logfc_raw	0.14424947701221813	0.13324681075356415	0.15604466615099924	0.011398927698717545	bca	ok	0.95	2000	2000	2064	2064	86	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
gdpx2	table_10_dataset	raw_delta_vs_centroid_cosine	mean_replicate_minus_baseline_cosine_logfc_raw	0.09822164963823761	0.08396630407654239	0.12052839680546797	0.01828104636446279	bca	ok	0.95	2000	2000	2064	2064	86	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
gdpx2	table_10_dataset	raw_individual_peer_mean_cosine	mean_peer_baseline_cosine_logfc_raw	0.026612925163467766	0.02494933159130773	0.028667312634959596	0.0018589905218259328	bca	ok	0.95	2000	2000	2064	2064	86	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
gdpx2	table_10_dataset	raw_individual_peer_sd_cosine	mean_peer_baseline_sd_cosine_logfc_raw	0.05661637824912631	0.05496208300597571	0.05865842003321056	0.001848168513617427	bca	ok	0.95	2000	2000	2064	2064	86	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
gdpx2	table_10_dataset	raw_individual_peer_fraction_below_observed_cosine	mean_peer_baseline_fraction_below_observed_cosine_logfc_raw	0.9664986780447553	0.9608013027533374	0.9708867393782954	0.005042718312478989	bca	ok	0.95	2000	2000	2064	2064	86	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
gdpx2	table_10_dataset	raw_individual_peer_corrected_percentile_cosine	mean_peer_baseline_corrected_percentile_cosine_logfc_raw	0.9666290333831025	0.9613931433046974	0.9708044205241722	0.004705638609737384	bca	ok	0.95	2000	2000	2064	2064	86	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
gdpx2	table_10_dataset	raw_delta_vs_individual_peer_cosine	mean_replicate_minus_peer_baseline_cosine_logfc_raw	0.21585820148698798	0.1940504607684384	0.24402456291472996	0.024987051073145777	bca	ok	0.95	2000	2000	2064	2064	86	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
gdpx2	table_10_dataset	dataset_normalized_observed_replicate_cosine	mean_replicate_cosine_logfc_normalized_dataset	0.2480946941065392	0.22619477838283683	0.2799550600866093	0.02688014085188624	bca	ok	0.95	2000	2000	2064	2064	86	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
gdpx2	table_10_dataset	dataset_normalized_centroid_baseline_cosine	mean_replicate_baseline_cosine_logfc_normalized_dataset	0.1288675332317936	0.12268398151303854	0.13573868860846927	0.006527353547715366	bca	ok	0.95	2000	2000	2064	2064	86	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
gdpx2	table_10_dataset	dataset_normalized_delta_vs_centroid_cosine	mean_replicate_minus_baseline_cosine_logfc_normalized_dataset	0.11922716087474557	0.09849574593530158	0.15068029056747798	0.026092272316088197	bca	ok	0.95	2000	2000	2064	2064	86	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
gdpx2	table_10_dataset	dataset_normalized_individual_peer_mean_cosine	mean_peer_baseline_cosine_logfc_normalized_dataset	0.022175989789303227	0.02098880724528564	0.023195630300995935	0.001103411527855147	bca	ok	0.95	2000	2000	2064	2064	86	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
gdpx2	table_10_dataset	dataset_normalized_individual_peer_sd_cosine	mean_peer_baseline_sd_cosine_logfc_normalized_dataset	0.056729477122173605	0.0553015567073795	0.05883486836108427	0.0017666558268523876	bca	ok	0.95	2000	2000	2064	2064	86	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
gdpx2	table_10_dataset	dataset_normalized_individual_peer_fraction_below_observed_cosine	mean_peer_baseline_fraction_below_observed_cosine_logfc_normalized_dataset	0.966574794562288	0.961398068493093	0.9708548319656972	0.004728381736302134	bca	ok	0.95	2000	2000	2064	2064	86	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
gdpx2	table_10_dataset	dataset_normalized_individual_peer_corrected_percentile_cosine	mean_peer_baseline_corrected_percentile_cosine_logfc_normalized_dataset	0.9667048537274152	0.9612285385190106	0.9709889697522008	0.004880215616595129	bca	ok	0.95	2000	2000	2064	2064	86	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
gdpx2	table_10_dataset	dataset_normalized_delta_vs_individual_peer_cosine	mean_replicate_minus_peer_baseline_cosine_logfc_normalized_dataset	0.2259187043172359	0.20374229883351477	0.25966501953119414	0.027961360348839684	bca	ok	0.95	2000	2000	2064	2064	86	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
gdpx2	table_10_dataset	dataset_cell_type_normalized_observed_replicate_cosine	mean_replicate_cosine_logfc_normalized_dataset_cell_type	0.24900664255354665	0.22727592715182765	0.28035704726507765	0.026540560056625	bca	ok	0.95	2000	2000	2064	2064	86	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
gdpx2	table_10_dataset	dataset_cell_type_normalized_centroid_baseline_cosine	mean_replicate_baseline_cosine_logfc_normalized_dataset_cell_type	0.09356539551329339	0.0857346405689896	0.09990805359541105	0.007086706513210722	bca	ok	0.95	2000	2000	2064	2064	86	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
gdpx2	table_10_dataset	dataset_cell_type_normalized_delta_vs_centroid_cosine	mean_replicate_minus_baseline_cosine_logfc_normalized_dataset_cell_type	0.15544124704025322	0.1301115167033317	0.19006903659973928	0.029978759948203787	bca	ok	0.95	2000	2000	2064	2064	86	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
gdpx2	table_10_dataset	dataset_cell_type_normalized_individual_peer_mean_cosine	mean_peer_baseline_cosine_logfc_normalized_dataset_cell_type	0.014593012895956511	0.01283037055101352	0.015687581583965444	0.0014286055164759622	bca	ok	0.95	2000	2000	2064	2064	86	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
gdpx2	table_10_dataset	dataset_cell_type_normalized_individual_peer_sd_cosine	mean_peer_baseline_sd_cosine_logfc_normalized_dataset_cell_type	0.05884190878726506	0.05747237162096498	0.06069393226748139	0.001610780323258204	bca	ok	0.95	2000	2000	2064	2064	86	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
gdpx2	table_10_dataset	dataset_cell_type_normalized_individual_peer_fraction_below_observed_cosine	mean_peer_baseline_fraction_below_observed_cosine_logfc_normalized_dataset_cell_type	0.9663769034452216	0.9608694690292057	0.9706812624191449	0.004905896694969603	bca	ok	0.95	2000	2000	2064	2064	86	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
gdpx2	table_10_dataset	dataset_cell_type_normalized_individual_peer_corrected_percentile_cosine	mean_peer_baseline_corrected_percentile_cosine_logfc_normalized_dataset_cell_type	0.9665077326146954	0.9612606509902198	0.9708394868970108	0.004789417953395492	bca	ok	0.95	2000	2000	2064	2064	86	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
gdpx2	table_10_dataset	dataset_cell_type_normalized_delta_vs_individual_peer_cosine	mean_replicate_minus_peer_baseline_cosine_logfc_normalized_dataset_cell_type	0.23441362965759005	0.2113788051428228	0.2671116639395819	0.02786642939837955	bca	ok	0.95	2000	2000	2064	2064	86	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
gdpx2	table_10_dataset	dataset_normalized_observed_replicate_spearman_logfc	mean_replicate_spearman_logfc_normalized_dataset	0.2577584900261726	0.23619202471555634	0.2880382779592535	0.02592312662184859	bca	ok	0.95	2000	2000	2064	2064	86	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
gdpx2	table_10_dataset	dataset_normalized_centroid_baseline_spearman_logfc	mean_replicate_baseline_spearman_logfc_normalized_dataset	0.1328195967430457	0.1265628254305048	0.1399672788923177	0.006702226730906452	bca	ok	0.95	2000	2000	2064	2064	86	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
gdpx2	table_10_dataset	dataset_normalized_delta_vs_centroid_spearman_logfc	mean_replicate_minus_baseline_spearman_logfc_normalized_dataset	0.12493889328312681	0.10441869863672483	0.15651657514738793	0.026048938255331548	bca	ok	0.95	2000	2000	2064	2064	86	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
gdpx2	table_10_dataset	dataset_normalized_individual_peer_mean_spearman_logfc	mean_peer_baseline_spearman_logfc_normalized_dataset	0.027866119370686664	0.026321916307237774	0.029055854506227125	0.0013669690994946755	bca	ok	0.95	2000	2000	2064	2064	86	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
gdpx2	table_10_dataset	dataset_normalized_individual_peer_sd_spearman_logfc	mean_peer_baseline_sd_spearman_logfc_normalized_dataset	0.05927009872859676	0.05767315091844372	0.061187105619329045	0.0017569773504426608	bca	ok	0.95	2000	2000	2064	2064	86	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
gdpx2	table_10_dataset	dataset_normalized_individual_peer_fraction_below_observed_spearman_logfc	mean_peer_baseline_fraction_below_observed_spearman_logfc_normalized_dataset	0.9666264260462089	0.9615767607429961	0.9707577238917339	0.004590481574368865	bca	ok	0.95	2000	2000	2064	2064	86	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
gdpx2	table_10_dataset	dataset_normalized_individual_peer_corrected_percentile_spearman_logfc	mean_peer_baseline_corrected_percentile_spearman_logfc_normalized_dataset	0.9667562843106204	0.9616305552196547	0.9708600169951778	0.004614730887761542	bca	ok	0.95	2000	2000	2064	2064	86	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
gdpx2	table_10_dataset	dataset_normalized_delta_vs_individual_peer_spearman_logfc	mean_replicate_minus_peer_baseline_spearman_logfc_normalized_dataset	0.22989237065548587	0.20786550486088295	0.263096424565513	0.027615459852315033	bca	ok	0.95	2000	2000	2064	2064	86	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
gdpx2	table_10_dataset	dataset_cell_type_normalized_observed_replicate_spearman_logfc	mean_replicate_spearman_logfc_normalized_dataset_cell_type	0.2618341889828596	0.23940804190518902	0.2933582465983295	0.02697510234657023	bca	ok	0.95	2000	2000	2064	2064	86	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
gdpx2	table_10_dataset	dataset_cell_type_normalized_centroid_baseline_spearman_logfc	mean_replicate_baseline_spearman_logfc_normalized_dataset_cell_type	0.09694834780194958	0.0879303534407187	0.10407320913168511	0.008071427845483203	bca	ok	0.95	2000	2000	2064	2064	86	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
gdpx2	table_10_dataset	dataset_cell_type_normalized_delta_vs_centroid_spearman_logfc	mean_replicate_minus_baseline_spearman_logfc_normalized_dataset_cell_type	0.16488584118091	0.14120443115729223	0.20305106973883094	0.030923319290769358	bca	ok	0.95	2000	2000	2064	2064	86	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
gdpx2	table_10_dataset	dataset_cell_type_normalized_individual_peer_mean_spearman_logfc	mean_peer_baseline_spearman_logfc_normalized_dataset_cell_type	0.01893624071389242	0.016547968441038494	0.020288210869422667	0.0018701212141920866	bca	ok	0.95	2000	2000	2064	2064	86	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
