dataset_a	dataset_b	representation	retrieval_variant	similarity_metric	scale_variant	summary_level	metric	value_col	mean	ci_low	ci_high	ci_half_width	ci_method	ci_status	ci_level	n_bootstrap_iterations	n_bootstrap_valid	n_rows	n_finite_rows	n_compounds	cluster_col	inner_strata	outer_strata	uncertainty_scope
l1000_phase2	cigs_mce	logFC	strict_matched_condition	spearman	raw	reviewer_minimal_retrieval_dataset_pair	target_decoy_null_normalized_best_positive_rank	target_decoy_null_normalized_best_positive_rank	0.7200502595301284	0.7066336279898489	0.7317933531424481	0.0125798625762996	bca	ok	0.95	2000	2000	372	372	68	query_pubchem_cid	direction,cell_type,time_key	direction	95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase2	cigs_mce	logFC	strict_matched_condition	spearman	raw	reviewer_minimal_retrieval_dataset_pair	delta_vs_target_decoy_null_normalized_best_positive_rank	delta_vs_target_decoy_null_normalized_best_positive_rank	0.1095848606074641	0.0437818370247206	0.1606684142396735	0.0584432886074764	bca	ok	0.95	2000	2000	372	372	68	query_pubchem_cid	direction,cell_type,time_key	direction	95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase2	sciplex	logFC	strict_matched_condition	cosine	per_gene_population_zscore_dataset	reviewer_minimal_retrieval_dataset_pair	observed_normalized_best_positive_rank	observed_normalized_best_positive_rank	0.7527399049207415	0.7159219392070826	0.7887462369757824	0.0364121488843499	bca	ok	0.95	2000	2000	2323	2323	83	query_pubchem_cid	direction,cell_type,time_key	direction	95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase2	sciplex	logFC	strict_matched_condition	cosine	per_gene_population_zscore_dataset	reviewer_minimal_retrieval_dataset_pair	observed_recall_at_1	observed_recall_at_1	0.0605852319496055	0.0387403907279652	0.0879620887435533	0.024610849007794	bca	ok	0.95	2000	2000	2323	2323	83	query_pubchem_cid	direction,cell_type,time_key	direction	95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase2	sciplex	logFC	strict_matched_condition	cosine	per_gene_population_zscore_dataset	reviewer_minimal_retrieval_dataset_pair	observed_auroc	observed_auroc	0.7523345120061773	0.7142238329178856	0.7895011316762998	0.037638649379207	bca	ok	0.95	2000	2000	2323	2323	83	query_pubchem_cid	direction,cell_type,time_key	direction	95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase2	sciplex	logFC	strict_matched_condition	cosine	per_gene_population_zscore_dataset	reviewer_minimal_retrieval_dataset_pair	observed_best_positive_similarity	observed_best_positive_similarity	0.097751907032065	0.0751189028811789	0.1317982688861544	0.0283396830024877	bca	ok	0.95	2000	2000	2323	2323	83	query_pubchem_cid	direction,cell_type,time_key	direction	95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase2	sciplex	logFC	strict_matched_condition	cosine	per_gene_population_zscore_dataset	reviewer_minimal_retrieval_dataset_pair	random_normalized_best_positive_rank	random_normalized_best_positive_rank					not_estimable	too_few_clusters_or_values	0.95	2000	0	2323	0	0	query_pubchem_cid	direction,cell_type,time_key	direction	95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase2	sciplex	logFC	strict_matched_condition	cosine	per_gene_population_zscore_dataset	reviewer_minimal_retrieval_dataset_pair	random_recall_at_1	random_recall_at_1					not_estimable	too_few_clusters_or_values	0.95	2000	0	2323	0	0	query_pubchem_cid	direction,cell_type,time_key	direction	95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase2	sciplex	logFC	strict_matched_condition	cosine	per_gene_population_zscore_dataset	reviewer_minimal_retrieval_dataset_pair	random_auroc	random_auroc					not_estimable	too_few_clusters_or_values	0.95	2000	0	2323	0	0	query_pubchem_cid	direction,cell_type,time_key	direction	95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase2	sciplex	logFC	strict_matched_condition	cosine	per_gene_population_zscore_dataset	reviewer_minimal_retrieval_dataset_pair	delta_vs_random_normalized_best_positive_rank	delta_vs_random_normalized_best_positive_rank	0.0234174016513033	-0.0147306140024553	0.0613616587739533	0.0380461363882043	bca	ok	0.95	2000	2000	2323	2323	83	query_pubchem_cid	direction,cell_type,time_key	direction	95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase2	sciplex	logFC	strict_matched_condition	cosine	per_gene_population_zscore_dataset	reviewer_minimal_retrieval_dataset_pair	source_individual_n_peers	source_individual_n_peers	204.16139629165585	202.7184003444254	205.4406055991137	1.3611026273441524	bca	ok	0.95	2000	2000	2323	2323	83	query_pubchem_cid	direction,cell_type,time_key	direction	95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase2	sciplex	logFC	strict_matched_condition	cosine	per_gene_population_zscore_dataset	reviewer_minimal_retrieval_dataset_pair	source_individual_mean_similarity	source_individual_mean_similarity	0.0347406883804782	0.0301730330536778	0.0394555753804825	0.0046412711634023	bca	ok	0.95	2000	2000	2323	2323	83	query_pubchem_cid	direction,cell_type,time_key	direction	95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase2	sciplex	logFC	strict_matched_condition	cosine	per_gene_population_zscore_dataset	reviewer_minimal_retrieval_dataset_pair	source_individual_sd_similarity	source_individual_sd_similarity	0.1076405852178667	0.103255655225841	0.1132250373315158	0.0049846910528374	bca	ok	0.95	2000	2000	2323	2323	83	query_pubchem_cid	direction,cell_type,time_key	direction	95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase2	sciplex	logFC	strict_matched_condition	cosine	per_gene_population_zscore_dataset	reviewer_minimal_retrieval_dataset_pair	source_individual_n_below_observed	source_individual_n_below_observed	129.3476631679107	121.82261845772666	137.49096749085592	7.83417451656463	bca	ok	0.95	2000	2000	2323	2323	83	query_pubchem_cid	direction,cell_type,time_key	direction	95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase2	sciplex	logFC	strict_matched_condition	cosine	per_gene_population_zscore_dataset	reviewer_minimal_retrieval_dataset_pair	source_individual_fraction_below_observed	source_individual_fraction_below_observed	0.6284049953933991	0.5950975005732515	0.6639133137102297	0.034407906568489	bca	ok	0.95	2000	2000	2323	2323	83	query_pubchem_cid	direction,cell_type,time_key	direction	95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase2	sciplex	logFC	strict_matched_condition	cosine	per_gene_population_zscore_dataset	reviewer_minimal_retrieval_dataset_pair	source_individual_corrected_percentile	source_individual_corrected_percentile	0.6303613830923216	0.5956040542975343	0.6728236406872785	0.0386097931948721	bca	ok	0.95	2000	2000	2323	2323	83	query_pubchem_cid	direction,cell_type,time_key	direction	95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase2	sciplex	logFC	strict_matched_condition	cosine	per_gene_population_zscore_dataset	reviewer_minimal_retrieval_dataset_pair	target_individual_n_peers	target_individual_n_peers	203.36329942234084	201.92085386725168	204.7584638239472	1.418804978347751	bca	ok	0.95	2000	2000	2323	2323	83	query_pubchem_cid	direction,cell_type,time_key	direction	95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase2	sciplex	logFC	strict_matched_condition	cosine	per_gene_population_zscore_dataset	reviewer_minimal_retrieval_dataset_pair	target_individual_mean_similarity	target_individual_mean_similarity	0.0070578635668715	0.0044329634036664	0.0098162299889358	0.0026916332926347	bca	ok	0.95	2000	2000	2323	2323	83	query_pubchem_cid	direction,cell_type,time_key	direction	95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase2	sciplex	logFC	strict_matched_condition	cosine	per_gene_population_zscore_dataset	reviewer_minimal_retrieval_dataset_pair	target_individual_sd_similarity	target_individual_sd_similarity	0.0551815087029492	0.051327181283373	0.0598849974985507	0.0042789081075888	bca	ok	0.95	2000	2000	2323	2323	83	query_pubchem_cid	direction,cell_type,time_key	direction	95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase2	sciplex	logFC	strict_matched_condition	cosine	per_gene_population_zscore_dataset	reviewer_minimal_retrieval_dataset_pair	target_individual_n_below_observed	target_individual_n_below_observed	153.1303826771528	144.8366826684221	160.81490379791566	7.989110564746781	bca	ok	0.95	2000	2000	2323	2323	83	query_pubchem_cid	direction,cell_type,time_key	direction	95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase2	sciplex	logFC	strict_matched_condition	cosine	per_gene_population_zscore_dataset	reviewer_minimal_retrieval_dataset_pair	target_individual_fraction_below_observed	target_individual_fraction_below_observed	0.7461607284451861	0.7084393389060111	0.787211837094227	0.0393862490941079	bca	ok	0.95	2000	2000	2323	2323	83	query_pubchem_cid	direction,cell_type,time_key	direction	95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase2	sciplex	logFC	strict_matched_condition	cosine	per_gene_population_zscore_dataset	reviewer_minimal_retrieval_dataset_pair	target_individual_corrected_percentile	target_individual_corrected_percentile	0.7475201126957164	0.7084838940145822	0.7854499267984185	0.0384830163919181	bca	ok	0.95	2000	2000	2323	2323	83	query_pubchem_cid	direction,cell_type,time_key	direction	95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase2	sciplex	logFC	strict_matched_condition	cosine	per_gene_population_zscore_dataset	reviewer_minimal_retrieval_dataset_pair	source_centroid_similarity	source_centroid_similarity	0.139792225188312	0.1175853190157662	0.1637260865781318	0.0230703837811828	bca	ok	0.95	2000	2000	2323	2323	83	query_pubchem_cid	direction,cell_type,time_key	direction	95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase2	sciplex	logFC	strict_matched_condition	cosine	per_gene_population_zscore_dataset	reviewer_minimal_retrieval_dataset_pair	source_centroid_normalized_rank	source_centroid_normalized_rank	0.8260975600057138	0.7879937530600674	0.8589269583899612	0.0354666026649469	bca	ok	0.95	2000	2000	2323	2323	83	query_pubchem_cid	direction,cell_type,time_key	direction	95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase2	sciplex	logFC	strict_matched_condition	cosine	per_gene_population_zscore_dataset	reviewer_minimal_retrieval_dataset_pair	source_centroid_recall_at_1	source_centroid_recall_at_1	0.3173893086126499	0.275349357561857	0.3586035432646795	0.0416270928514112	bca	ok	0.95	2000	2000	2323	2323	83	query_pubchem_cid	direction,cell_type,time_key	direction	95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase2	sciplex	logFC	strict_matched_condition	cosine	per_gene_population_zscore_dataset	reviewer_minimal_retrieval_dataset_pair	source_centroid_auroc	source_centroid_auroc	0.8260975600057138	0.7916619053888222	0.8573757719114589	0.0328569332613183	bca	ok	0.95	2000	2000	2323	2323	83	query_pubchem_cid	direction,cell_type,time_key	direction	95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase2	sciplex	logFC	strict_matched_condition	cosine	per_gene_population_zscore_dataset	reviewer_minimal_retrieval_dataset_pair	target_centroid_similarity	target_centroid_similarity	0.0325030227161461	0.0181360060755425	0.0487876251266662	0.0153258095255618	bca	ok	0.95	2000	2000	2323	2323	83	query_pubchem_cid	direction,cell_type,time_key	direction	95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase2	sciplex	logFC	strict_matched_condition	cosine	per_gene_population_zscore_dataset	reviewer_minimal_retrieval_dataset_pair	target_centroid_normalized_rank	target_centroid_normalized_rank	0.5538539708139865	0.5099980622228713	0.5950125261486223	0.0425072319628755	bca	ok	0.95	2000	2000	2323	2323	83	query_pubchem_cid	direction,cell_type,time_key	direction	95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase2	sciplex	logFC	strict_matched_condition	cosine	per_gene_population_zscore_dataset	reviewer_minimal_retrieval_dataset_pair	target_centroid_recall_at_1	target_centroid_recall_at_1	0.0028375399845211	0.0	0.0102100301243794	0.0051050150621897	bca	ok	0.95	2000	2000	2323	2323	83	query_pubchem_cid	direction,cell_type,time_key	direction	95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase2	sciplex	logFC	strict_matched_condition	cosine	per_gene_population_zscore_dataset	reviewer_minimal_retrieval_dataset_pair	target_centroid_auroc	target_centroid_auroc	0.5538539708139865	0.5119382679995179	0.5955103102169766	0.0417860211087293	bca	ok	0.95	2000	2000	2323	2323	83	query_pubchem_cid	direction,cell_type,time_key	direction	95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase2	sciplex	logFC	strict_matched_condition	cosine	per_gene_population_zscore_dataset	reviewer_minimal_retrieval_dataset_pair	source_peer_normalized_rank	source_peer_normalized_rank	0.5749684838215858	0.5676642594689691	0.5826075366883483	0.0074716386096895	bca	ok	0.95	2000	2000	2323	2323	83	query_pubchem_cid	direction,cell_type,time_key	direction	95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
