dataset_name	similarity_metric	scale_variant	summary_level	metric	value_col	mean	ci_low	ci_high	ci_half_width	ci_method	ci_status	ci_level	n_bootstrap_iterations	n_bootstrap_valid	n_rows	n_finite_rows	n_compounds	cluster_col	inner_strata	outer_strata	uncertainty_scope
sciplex	l2	per_gene_population_zscore_dataset_cell_type	replicate_retrieval_dataset	null_expected_normalized_rank	null_expected_normalized_rank	0.5012383139586968	0.5	0.5068376348580714	0.0034188174290357143	bca	ok	0.95	2000	2000	2224	2224	187	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
sciplex	l2	per_gene_population_zscore_dataset_cell_type	replicate_retrieval_dataset	observed_minus_null	observed_minus_null	0.06408227608882494	0.050358657696304765	0.0796651784118601	0.01465326035777767	bca	ok	0.95	2000	2000	2224	2224	187	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
sciplex	l2	per_gene_population_zscore_dataset_cell_type	replicate_retrieval_dataset	centroid_normalized_rank	centroid_normalized_rank	0.9993035746410048	0.9989711252418291	0.999494528166616	0.00026170146239345993	bca	ok	0.95	2000	2000	2224	2224	187	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
sciplex	l2	per_gene_population_zscore_dataset_cell_type	replicate_retrieval_dataset	delta_vs_centroid	observed_minus_centroid	-0.43398298459348295	-0.4478163755973353	-0.418565970095762	0.014625202750786631	bca	ok	0.95	2000	2000	2224	2224	187	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	l2	raw	replicate_retrieval_dataset	observed_normalized_rank	observed_normalized_rank	0.5368325528957019	0.5053282746007342	0.5685887792320601	0.031630252315662966	bca	ok	0.95	2000	2000	7226	7226	114	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	l2	raw	replicate_retrieval_dataset	recall_at_1	recall_at_1	0.01748427154080351	0.0049782040295376665	0.041904000165329844	0.01846289806789609	bca	ok	0.95	2000	2000	7226	7226	114	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	l2	raw	replicate_retrieval_dataset	auroc	auroc	0.5272791570824061	0.4990291096860132	0.5559749644111759	0.028472927362581335	bca	ok	0.95	2000	2000	7226	7226	114	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	l2	raw	replicate_retrieval_dataset	null_expected_normalized_rank	null_expected_normalized_rank	0.5094894530988479	0.5028415763448507	0.52361704923673	0.010387736445939655	bca	ok	0.95	2000	2000	7226	7226	114	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	l2	raw	replicate_retrieval_dataset	observed_minus_null	observed_minus_null	0.027343099796854058	-0.000611429119840535	0.05713408394843873	0.028872756534139635	bca	ok	0.95	2000	2000	7226	7226	114	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	l2	raw	replicate_retrieval_dataset	centroid_normalized_rank	centroid_normalized_rank	0.997983867259368	0.9968332278543939	0.9987091363683923	0.0009379542569992183	bca	ok	0.95	2000	2000	7226	7226	114	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	l2	raw	replicate_retrieval_dataset	delta_vs_centroid	observed_minus_centroid	-0.46115131436366624	-0.48978367464249106	-0.4289297910688763	0.030426941786807382	bca	ok	0.95	2000	2000	7226	7226	114	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	l2	per_gene_population_zscore_dataset	replicate_retrieval_dataset	observed_normalized_rank	observed_normalized_rank	0.5791183202942957	0.548997880069213	0.6100846206816136	0.0305433703062003	bca	ok	0.95	2000	2000	7226	7226	114	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	l2	per_gene_population_zscore_dataset	replicate_retrieval_dataset	recall_at_1	recall_at_1	0.023688407957021297	0.009641364563036726	0.05399502405407217	0.022176829745517723	bca	ok	0.95	2000	2000	7226	7226	114	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	l2	per_gene_population_zscore_dataset	replicate_retrieval_dataset	auroc	auroc	0.5699376616734806	0.5385562159865595	0.5964607676760258	0.0289522758447332	bca	ok	0.95	2000	2000	7226	7226	114	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	l2	per_gene_population_zscore_dataset	replicate_retrieval_dataset	null_expected_normalized_rank	null_expected_normalized_rank	0.5094894530988479	0.5029785144041063	0.5253821097121335	0.011201797654013579	bca	ok	0.95	2000	2000	7226	7226	114	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	l2	per_gene_population_zscore_dataset	replicate_retrieval_dataset	observed_minus_null	observed_minus_null	0.0696288671954478	0.03648293212037013	0.09737057763306654	0.030443822756348205	bca	ok	0.95	2000	2000	7226	7226	114	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	l2	per_gene_population_zscore_dataset	replicate_retrieval_dataset	centroid_normalized_rank	centroid_normalized_rank	0.9957995925361154	0.9942351827461539	0.9971724715778895	0.0014686444158678036	bca	ok	0.95	2000	2000	7226	7226	114	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	l2	per_gene_population_zscore_dataset	replicate_retrieval_dataset	delta_vs_centroid	observed_minus_centroid	-0.4166812722418196	-0.4480390839251558	-0.38633815673482313	0.030850463595166328	bca	ok	0.95	2000	2000	7226	7226	114	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	l2	per_gene_population_zscore_dataset_cell_type	replicate_retrieval_dataset	observed_normalized_rank	observed_normalized_rank	0.5913435308602568	0.5574822881975775	0.6211289874338268	0.03182334961812466	bca	ok	0.95	2000	2000	7226	7226	114	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	l2	per_gene_population_zscore_dataset_cell_type	replicate_retrieval_dataset	recall_at_1	recall_at_1	0.024380930329933926	0.009967607056564944	0.054398257438431	0.022215325190933027	bca	ok	0.95	2000	2000	7226	7226	114	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	l2	per_gene_population_zscore_dataset_cell_type	replicate_retrieval_dataset	auroc	auroc	0.5822663759548522	0.5485316444520673	0.6089567493107587	0.03021255242934573	bca	ok	0.95	2000	2000	7226	7226	114	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	l2	per_gene_population_zscore_dataset_cell_type	replicate_retrieval_dataset	null_expected_normalized_rank	null_expected_normalized_rank	0.5094894530988479	0.502920402486365	0.5255934807776541	0.01133653914564453	bca	ok	0.95	2000	2000	7226	7226	114	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	l2	per_gene_population_zscore_dataset_cell_type	replicate_retrieval_dataset	observed_minus_null	observed_minus_null	0.08185407776140902	0.050893631539931296	0.11046413888020706	0.029785253670137884	bca	ok	0.95	2000	2000	7226	7226	114	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	l2	per_gene_population_zscore_dataset_cell_type	replicate_retrieval_dataset	centroid_normalized_rank	centroid_normalized_rank	0.9948026184997115	0.992928109094701	0.9963139942445842	0.001692942574941625	bca	ok	0.95	2000	2000	7226	7226	114	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	l2	per_gene_population_zscore_dataset_cell_type	replicate_retrieval_dataset	delta_vs_centroid	observed_minus_centroid	-0.4034590876394544	-0.43699483254611976	-0.3740624617231449	0.031466185411487435	bca	ok	0.95	2000	2000	7226	7226	114	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
vcpi_0001	l2	raw	replicate_retrieval_dataset	observed_normalized_rank	observed_normalized_rank	0.7965759536369608	0.7886142514859954	0.8040598538168877	0.007722801165446158	bca	ok	0.95	2000	2000	13283	13283	2272	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
vcpi_0001	l2	raw	replicate_retrieval_dataset	recall_at_1	recall_at_1	0.026010690356094254	0.020790084009963444	0.033191908472183854	0.006200912231110205	bca	ok	0.95	2000	2000	13283	13283	2272	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
vcpi_0001	l2	raw	replicate_retrieval_dataset	auroc	auroc	0.7940111623937911	0.7858324400702221	0.80177944912157	0.007973504525673913	bca	ok	0.95	2000	2000	13283	13283	2272	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
vcpi_0001	l2	raw	replicate_retrieval_dataset	null_expected_normalized_rank	null_expected_normalized_rank	0.5054396840963888	0.5040520580157114	0.5070836196913225	0.0015157808378055693	bca	ok	0.95	2000	2000	13283	13283	2272	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
vcpi_0001	l2	raw	replicate_retrieval_dataset	observed_minus_null	observed_minus_null	0.2911362695405722	0.28255282473758614	0.2985631977404754	0.008005186501444633	bca	ok	0.95	2000	2000	13283	13283	2272	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
vcpi_0001	l2	raw	replicate_retrieval_dataset	centroid_normalized_rank	centroid_normalized_rank	0.9999988850072751	0.9999985585962573	0.9999991525074317	2.969555871756846e-07	bca	ok	0.95	2000	2000	13283	13283	2272	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
vcpi_0001	l2	raw	replicate_retrieval_dataset	delta_vs_centroid	observed_minus_centroid	-0.20342293137031403	-0.21148655786441725	-0.195674283443236	0.007906137210590622	bca	ok	0.95	2000	2000	13283	13283	2272	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
vcpi_0001	l2	per_gene_population_zscore_dataset	replicate_retrieval_dataset	observed_normalized_rank	observed_normalized_rank	0.7361490167900958	0.7278252720959234	0.7444343328618644	0.00830453038297052	bca	ok	0.95	2000	2000	13283	13283	2272	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
vcpi_0001	l2	per_gene_population_zscore_dataset	replicate_retrieval_dataset	recall_at_1	recall_at_1	0.028382142588270723	0.02293092951012281	0.035043111368453415	0.006056090929165302	bca	ok	0.95	2000	2000	13283	13283	2272	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
vcpi_0001	l2	per_gene_population_zscore_dataset	replicate_retrieval_dataset	auroc	auroc	0.7327653323644399	0.7242967426733041	0.740996828272321	0.008350042799508461	bca	ok	0.95	2000	2000	13283	13283	2272	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
vcpi_0001	l2	per_gene_population_zscore_dataset	replicate_retrieval_dataset	null_expected_normalized_rank	null_expected_normalized_rank	0.5054396840963888	0.5040397275052465	0.5070861693642753	0.0015232209295144017	bca	ok	0.95	2000	2000	13283	13283	2272	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
vcpi_0001	l2	per_gene_population_zscore_dataset	replicate_retrieval_dataset	observed_minus_null	observed_minus_null	0.23070933269370703	0.22204375723111092	0.23919144038879525	0.008573841578842167	bca	ok	0.95	2000	2000	13283	13283	2272	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
vcpi_0001	l2	per_gene_population_zscore_dataset	replicate_retrieval_dataset	centroid_normalized_rank	centroid_normalized_rank	0.9999778679491317	0.9999695779646431	0.9999829242781165	6.6731567366917766e-06	bca	ok	0.95	2000	2000	13283	13283	2272	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
vcpi_0001	l2	per_gene_population_zscore_dataset	replicate_retrieval_dataset	delta_vs_centroid	observed_minus_centroid	-0.2638288511590358	-0.2726367900398712	-0.25529396091216694	0.00867141456385212	bca	ok	0.95	2000	2000	13283	13283	2272	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
vcpi_0001	l2	per_gene_population_zscore_dataset_cell_type	replicate_retrieval_dataset	observed_normalized_rank	observed_normalized_rank	0.7361490167900958	0.7279465718743988	0.7446686796342753	0.00836105387993824	bca	ok	0.95	2000	2000	13283	13283	2272	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
vcpi_0001	l2	per_gene_population_zscore_dataset_cell_type	replicate_retrieval_dataset	recall_at_1	recall_at_1	0.028382142588270723	0.022734886843611204	0.03511060200277424	0.006187857579581516	bca	ok	0.95	2000	2000	13283	13283	2272	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
vcpi_0001	l2	per_gene_population_zscore_dataset_cell_type	replicate_retrieval_dataset	auroc	auroc	0.7327653323644399	0.724484463897124	0.741185232531069	0.008350384316972548	bca	ok	0.95	2000	2000	13283	13283	2272	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
vcpi_0001	l2	per_gene_population_zscore_dataset_cell_type	replicate_retrieval_dataset	null_expected_normalized_rank	null_expected_normalized_rank	0.5054396840963888	0.5041023530669938	0.5069821183131675	0.0014398826230868633	bca	ok	0.95	2000	2000	13283	13283	2272	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
vcpi_0001	l2	per_gene_population_zscore_dataset_cell_type	replicate_retrieval_dataset	observed_minus_null	observed_minus_null	0.23070933269370703	0.22212746486454615	0.23910098908812036	0.008486762111787102	bca	ok	0.95	2000	2000	13283	13283	2272	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
vcpi_0001	l2	per_gene_population_zscore_dataset_cell_type	replicate_retrieval_dataset	centroid_normalized_rank	centroid_normalized_rank	0.9999778679491317	0.9999697562288672	0.9999825797572193	6.411764176039725e-06	bca	ok	0.95	2000	2000	13283	13283	2272	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
vcpi_0001	l2	per_gene_population_zscore_dataset_cell_type	replicate_retrieval_dataset	delta_vs_centroid	observed_minus_centroid	-0.2638288511590358	-0.2726407630313356	-0.255456793316944	0.008591984857195811	bca	ok	0.95	2000	2000	13283	13283	2272	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
vcpi_0002	l2	raw	replicate_retrieval_dataset	observed_normalized_rank	observed_normalized_rank	0.8943370537616572	0.8889785352960938	0.8995422296872789	0.005281847195592548	bca	ok	0.95	2000	2000	8825	8825	1488	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
vcpi_0002	l2	raw	replicate_retrieval_dataset	recall_at_1	recall_at_1	0.12974504249291785	0.11390705001748555	0.14712002234005947	0.01660648616128696	bca	ok	0.95	2000	2000	8825	8825	1488	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
vcpi_0002	l2	raw	replicate_retrieval_dataset	auroc	auroc	0.8841179379252467	0.8788805440889044	0.8890387340868812	0.005079094998988398	bca	ok	0.95	2000	2000	8825	8825	1488	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
vcpi_0002	l2	raw	replicate_retrieval_dataset	null_expected_normalized_rank	null_expected_normalized_rank	0.5315895802924753	0.5272337415895099	0.5357803027474319	0.004273280578961036	bca	ok	0.95	2000	2000	8825	8825	1488	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
vcpi_0002	l2	raw	replicate_retrieval_dataset	observed_minus_null	observed_minus_null	0.3627474734691818	0.35722226569249593	0.3679327263520153	0.00535523032975968	bca	ok	0.95	2000	2000	8825	8825	1488	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
vcpi_0002	l2	raw	replicate_retrieval_dataset	centroid_normalized_rank	centroid_normalized_rank	0.999993439059853	0.9999924921500525	0.999994195230158	8.515400527486783e-07	bca	ok	0.95	2000	2000	8825	8825	1488	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
vcpi_0002	l2	raw	replicate_retrieval_dataset	delta_vs_centroid	observed_minus_centroid	-0.10565638529819599	-0.11100207283459519	-0.10041563376129056	0.005293219536652315	bca	ok	0.95	2000	2000	8825	8825	1488	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
vcpi_0002	l2	per_gene_population_zscore_dataset	replicate_retrieval_dataset	observed_normalized_rank	observed_normalized_rank	0.8469460194438199	0.8403955485781667	0.8535255831915923	0.006565017306712828	bca	ok	0.95	2000	2000	8825	8825	1488	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
vcpi_0002	l2	per_gene_population_zscore_dataset	replicate_retrieval_dataset	recall_at_1	recall_at_1	0.13144475920679888	0.11522614794723064	0.14919351268173714	0.01698368236725325	bca	ok	0.95	2000	2000	8825	8825	1488	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
vcpi_0002	l2	per_gene_population_zscore_dataset	replicate_retrieval_dataset	auroc	auroc	0.8322385365437013	0.8258589672391262	0.8383408118418433	0.006240922301358531	bca	ok	0.95	2000	2000	8825	8825	1488	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
vcpi_0002	l2	per_gene_population_zscore_dataset	replicate_retrieval_dataset	null_expected_normalized_rank	null_expected_normalized_rank	0.5315895802924753	0.5276442708520401	0.536155365727203	0.004255547437581442	bca	ok	0.95	2000	2000	8825	8825	1488	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
vcpi_0002	l2	per_gene_population_zscore_dataset	replicate_retrieval_dataset	observed_minus_null	observed_minus_null	0.3153564391513444	0.30929998211894005	0.32169072713632846	0.006195372508694202	bca	ok	0.95	2000	2000	8825	8825	1488	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
vcpi_0002	l2	per_gene_population_zscore_dataset	replicate_retrieval_dataset	centroid_normalized_rank	centroid_normalized_rank	0.9999488520278564	0.9999353707215943	0.9999583065063004	1.1467892353012044e-05	bca	ok	0.95	2000	2000	8825	8825	1488	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
vcpi_0002	l2	per_gene_population_zscore_dataset	replicate_retrieval_dataset	delta_vs_centroid	observed_minus_centroid	-0.15300283258403655	-0.16038194376850304	-0.1472719321243941	0.006555005822054469	bca	ok	0.95	2000	2000	8825	8825	1488	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
vcpi_0002	l2	per_gene_population_zscore_dataset_cell_type	replicate_retrieval_dataset	observed_normalized_rank	observed_normalized_rank	0.8469460194438199	0.840037320462407	0.8531451450476691	0.006553912292631081	bca	ok	0.95	2000	2000	8825	8825	1488	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
vcpi_0002	l2	per_gene_population_zscore_dataset_cell_type	replicate_retrieval_dataset	recall_at_1	recall_at_1	0.13144475920679888	0.11619068091982333	0.14923181138353955	0.01652056523185811	bca	ok	0.95	2000	2000	8825	8825	1488	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
vcpi_0002	l2	per_gene_population_zscore_dataset_cell_type	replicate_retrieval_dataset	auroc	auroc	0.8322385365437013	0.8259155728055059	0.8383965615072354	0.006240494350864767	bca	ok	0.95	2000	2000	8825	8825	1488	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
vcpi_0002	l2	per_gene_population_zscore_dataset_cell_type	replicate_retrieval_dataset	null_expected_normalized_rank	null_expected_normalized_rank	0.5315895802924753	0.5275360963687298	0.5357389750167951	0.004101439324032674	bca	ok	0.95	2000	2000	8825	8825	1488	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
vcpi_0002	l2	per_gene_population_zscore_dataset_cell_type	replicate_retrieval_dataset	observed_minus_null	observed_minus_null	0.3153564391513444	0.3092957519261851	0.3215286185020372	0.006116433287926049	bca	ok	0.95	2000	2000	8825	8825	1488	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
vcpi_0002	l2	per_gene_population_zscore_dataset_cell_type	replicate_retrieval_dataset	centroid_normalized_rank	centroid_normalized_rank	0.9999488520278564	0.9999349430333442	0.9999584464245826	1.1751695619233171e-05	bca	ok	0.95	2000	2000	8825	8825	1488	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
vcpi_0002	l2	per_gene_population_zscore_dataset_cell_type	replicate_retrieval_dataset	delta_vs_centroid	observed_minus_centroid	-0.15300283258403655	-0.159661418325105	-0.14633174553839337	0.006664836393355814	bca	ok	0.95	2000	2000	8825	8825	1488	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
cigs_mce	l2	raw	replicate_retrieval_dataset	observed_normalized_rank	observed_normalized_rank	0.7443566490287744	0.7416851089159615	0.7468939038743214	0.002604397479179954	bca	ok	0.95	2000	2000	21426	21426	11126	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
cigs_mce	l2	raw	replicate_retrieval_dataset	recall_at_1	recall_at_1	0.0587746455500586	0.055749480796345396	0.06204779899983048	0.00314915910174254	bca	ok	0.95	2000	2000	21426	21426	11126	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
cigs_mce	l2	raw	replicate_retrieval_dataset	auroc	auroc	0.6293917265655083	0.6266098215119588	0.6321090841087956	0.0027496312984184312	bca	ok	0.95	2000	2000	21426	21426	11126	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
cigs_mce	l2	raw	replicate_retrieval_dataset	null_expected_normalized_rank	null_expected_normalized_rank	0.6516845975551968	0.6507589415805897	0.6526253069735418	0.0009331826964760759	bca	ok	0.95	2000	2000	21426	21426	11126	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
cigs_mce	l2	raw	replicate_retrieval_dataset	observed_minus_null	observed_minus_null	0.09267205147357781	0.09038198698700314	0.0951236164929537	0.002370814752975278	bca	ok	0.95	2000	2000	21426	21426	11126	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
cigs_mce	l2	raw	replicate_retrieval_dataset	centroid_normalized_rank	centroid_normalized_rank	0.9988027666076678	0.9987474614916259	0.9988582170234086	5.537776589137344e-05	bca	ok	0.95	2000	2000	21426	21426	11126	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
cigs_mce	l2	raw	replicate_retrieval_dataset	delta_vs_centroid	observed_minus_centroid	-0.2544461175788933	-0.2571140891337616	-0.2518984140504269	0.0026078375416673516	bca	ok	0.95	2000	2000	21426	21426	11126	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
cigs_mce	l2	per_gene_population_zscore_dataset	replicate_retrieval_dataset	observed_normalized_rank	observed_normalized_rank	0.7305963771688343	0.7279493888380352	0.7335023902854652	0.002776500723714992	bca	ok	0.95	2000	2000	21426	21426	11126	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
cigs_mce	l2	per_gene_population_zscore_dataset	replicate_retrieval_dataset	recall_at_1	recall_at_1	0.059495472790068143	0.0564909479735241	0.06283372220394089	0.0031713871152083926	bca	ok	0.95	2000	2000	21426	21426	11126	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
cigs_mce	l2	per_gene_population_zscore_dataset	replicate_retrieval_dataset	auroc	auroc	0.6152722861491031	0.6122515099859108	0.618005839177725	0.002877164595907089	bca	ok	0.95	2000	2000	21426	21426	11126	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
cigs_mce	l2	per_gene_population_zscore_dataset	replicate_retrieval_dataset	null_expected_normalized_rank	null_expected_normalized_rank	0.6516845975551968	0.650790599376148	0.6526175447273872	0.0009134726756195866	bca	ok	0.95	2000	2000	21426	21426	11126	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
cigs_mce	l2	per_gene_population_zscore_dataset	replicate_retrieval_dataset	observed_minus_null	observed_minus_null	0.07891177961363767	0.07651103181399689	0.08135000881592196	0.0024194885009625328	bca	ok	0.95	2000	2000	21426	21426	11126	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
cigs_mce	l2	per_gene_population_zscore_dataset	replicate_retrieval_dataset	centroid_normalized_rank	centroid_normalized_rank	0.9979610813666361	0.9978812029419191	0.9980401956012223	7.949632965159603e-05	bca	ok	0.95	2000	2000	21426	21426	11126	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
cigs_mce	l2	per_gene_population_zscore_dataset	replicate_retrieval_dataset	delta_vs_centroid	observed_minus_centroid	-0.26736470419780173	-0.27009512121405366	-0.2643599859761596	0.00286756761894702	bca	ok	0.95	2000	2000	21426	21426	11126	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
