dataset_a	dataset_b	scale_variant	summary_level	metric	value_col	mean	ci_low	ci_high	ci_half_width	ci_method	ci_status	ci_level	n_bootstrap_iterations	n_bootstrap_valid	n_rows	n_finite_rows	n_compounds	cluster_col	inner_strata	outer_strata	uncertainty_scope
l1000_phase1	tahoe	per_gene_population_zscore_dataset	w4_signature_dataset_pair	w4_source_peer_spearman_logfc_pair	mean_w4_source_peer_spearman_logfc_pair	0.06011986212582961	0.055528786943224176	0.06475437856940071	0.004612795813088266	bca	ok	0.95	2000	2000	114	114	86	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase1	tahoe	per_gene_population_zscore_dataset	w4_signature_dataset_pair	w4_delta_vs_source_peer_spearman_logfc	mean_w4_delta_vs_source_peer_spearman_logfc	-0.01446072069190026	-0.03377345209288717	0.010832032470262641	0.022302742281574906	bca	ok	0.95	2000	2000	114	114	86	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase1	tahoe	per_gene_population_zscore_dataset	w4_signature_dataset_pair	w4_source_peer_spearman_logfc_pair_sd_score	mean_w4_source_peer_spearman_logfc_pair_sd_score	0.1492444999410067	0.1422400354426658	0.1570614671027539	0.007410715830044046	bca	ok	0.95	2000	2000	114	114	86	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase1	tahoe	per_gene_population_zscore_dataset	w4_signature_dataset_pair	w4_source_peer_spearman_logfc_pair_fraction_below_observed	mean_w4_source_peer_spearman_logfc_pair_fraction_below_observed	0.462258611125666	0.4191686379654742	0.5078169470526116	0.044324154543568695	bca	ok	0.95	2000	2000	114	114	86	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase1	tahoe	per_gene_population_zscore_dataset	w4_signature_dataset_pair	w4_source_peer_spearman_logfc_pair_corrected_percentile	mean_w4_source_peer_spearman_logfc_pair_corrected_percentile	0.4651811398532156	0.4239696294491264	0.5095824252001573	0.042806397875515434	bca	ok	0.95	2000	2000	114	114	86	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase1	tahoe	per_gene_population_zscore_dataset	w4_signature_dataset_pair	w4_target_peer_spearman_logfc_pair	mean_w4_target_peer_spearman_logfc_pair	0.0008176113764726608	-0.0012618650155917493	0.002888722376157482	0.0020752936958746155	bca	ok	0.95	2000	2000	114	114	86	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase1	tahoe	per_gene_population_zscore_dataset	w4_signature_dataset_pair	w4_delta_vs_target_peer_spearman_logfc	mean_w4_delta_vs_target_peer_spearman_logfc	0.04484153005745668	0.024883769131535904	0.06955562237784416	0.022335926623154125	bca	ok	0.95	2000	2000	114	114	86	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase1	tahoe	per_gene_population_zscore_dataset	w4_signature_dataset_pair	w4_target_peer_spearman_logfc_pair_sd_score	mean_w4_target_peer_spearman_logfc_pair_sd_score	0.05100146434816459	0.049197223925115496	0.05311948012888455	0.001961128101884528	bca	ok	0.95	2000	2000	114	114	86	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase1	tahoe	per_gene_population_zscore_dataset	w4_signature_dataset_pair	w4_target_peer_spearman_logfc_pair_fraction_below_observed	mean_w4_target_peer_spearman_logfc_pair_fraction_below_observed	0.6246689542623028	0.5619402113577979	0.6819368630631352	0.05999832585266862	bca	ok	0.95	2000	2000	114	114	86	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase1	tahoe	per_gene_population_zscore_dataset	w4_signature_dataset_pair	w4_target_peer_spearman_logfc_pair_corrected_percentile	mean_w4_target_peer_spearman_logfc_pair_corrected_percentile	0.6263929511462314	0.5650060919262619	0.6840368917707194	0.05951539992222871	bca	ok	0.95	2000	2000	114	114	86	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase2	cigs_mce	per_gene_population_zscore_dataset	w4_signature_dataset_pair	w4_observed_spearman_logfc	mean_w4_observed_spearman_logfc	0.21912970470127258	0.17215917645676412	0.262513283928479	0.04517705373585744	bca	ok	0.95	2000	2000	68	68	68	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase2	cigs_mce	per_gene_population_zscore_dataset	w4_signature_dataset_pair	w4_source_centroid_spearman_logfc_pair	mean_w4_source_centroid_spearman_logfc_pair	0.3110047805415065	0.2681640077239401	0.347421870525165	0.03962893140061244	bca	ok	0.95	2000	2000	68	68	68	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase2	cigs_mce	per_gene_population_zscore_dataset	w4_signature_dataset_pair	w4_delta_vs_source_centroid_spearman_logfc	mean_w4_delta_vs_source_centroid_spearman_logfc	-0.09187507584023391	-0.134651998112593	-0.04795521474509731	0.04334839168374785	bca	ok	0.95	2000	2000	68	68	68	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase2	cigs_mce	per_gene_population_zscore_dataset	w4_signature_dataset_pair	w4_target_centroid_spearman_logfc_pair	mean_w4_target_centroid_spearman_logfc_pair	0.15392123582107953	0.12712510535153115	0.1787067957671765	0.02579084520782267	bca	ok	0.95	2000	2000	68	68	68	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase2	cigs_mce	per_gene_population_zscore_dataset	w4_signature_dataset_pair	w4_delta_vs_target_centroid_spearman_logfc	mean_w4_delta_vs_target_centroid_spearman_logfc	0.06520846888019302	0.03616880163799726	0.09635972149589786	0.0300954599289503	bca	ok	0.95	2000	2000	68	68	68	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase2	cigs_mce	per_gene_population_zscore_dataset	w4_signature_dataset_pair	w4_source_peer_spearman_logfc_pair	mean_w4_source_peer_spearman_logfc_pair	0.12373956431013655	0.1073501248557218	0.1389033204312639	0.015776597787771053	bca	ok	0.95	2000	2000	68	68	68	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase2	cigs_mce	per_gene_population_zscore_dataset	w4_signature_dataset_pair	w4_delta_vs_source_peer_spearman_logfc	mean_w4_delta_vs_source_peer_spearman_logfc	0.09539014039113602	0.05769244006560541	0.1385069356114992	0.0404072477729469	bca	ok	0.95	2000	2000	68	68	68	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase2	cigs_mce	per_gene_population_zscore_dataset	w4_signature_dataset_pair	w4_source_peer_spearman_logfc_pair_sd_score	mean_w4_source_peer_spearman_logfc_pair_sd_score	0.13629386285943476	0.12846808182922148	0.14397407701942277	0.007752997595100647	bca	ok	0.95	2000	2000	68	68	68	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase2	cigs_mce	per_gene_population_zscore_dataset	w4_signature_dataset_pair	w4_source_peer_spearman_logfc_pair_fraction_below_observed	mean_w4_source_peer_spearman_logfc_pair_fraction_below_observed	0.6282835516405227	0.5615003152506459	0.6840981759780695	0.06129893036371181	bca	ok	0.95	2000	2000	68	68	68	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase2	cigs_mce	per_gene_population_zscore_dataset	w4_signature_dataset_pair	w4_source_peer_spearman_logfc_pair_corrected_percentile	mean_w4_source_peer_spearman_logfc_pair_corrected_percentile	0.6307071172627359	0.5663065678495176	0.6878373437289758	0.060765387939729076	bca	ok	0.95	2000	2000	68	68	68	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase2	cigs_mce	per_gene_population_zscore_dataset	w4_signature_dataset_pair	w4_target_peer_spearman_logfc_pair	mean_w4_target_peer_spearman_logfc_pair	0.05111457683858689	0.04085353757318374	0.06081122814384943	0.009978845285332844	bca	ok	0.95	2000	2000	68	68	68	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase2	cigs_mce	per_gene_population_zscore_dataset	w4_signature_dataset_pair	w4_delta_vs_target_peer_spearman_logfc	mean_w4_delta_vs_target_peer_spearman_logfc	0.16801512786268563	0.1324439629964968	0.20654463820235908	0.03705033760293114	bca	ok	0.95	2000	2000	68	68	68	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase2	cigs_mce	per_gene_population_zscore_dataset	w4_signature_dataset_pair	w4_target_peer_spearman_logfc_pair_sd_score	mean_w4_target_peer_spearman_logfc_pair_sd_score	0.07879989481206653	0.0728285809811553	0.08515486126870406	0.006163140143774379	bca	ok	0.95	2000	2000	68	68	68	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase2	cigs_mce	per_gene_population_zscore_dataset	w4_signature_dataset_pair	w4_target_peer_spearman_logfc_pair_fraction_below_observed	mean_w4_target_peer_spearman_logfc_pair_fraction_below_observed	0.792632449834338	0.7185812382931199	0.8546416233529827	0.06803019252993137	bca	ok	0.95	2000	2000	68	68	68	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase2	cigs_mce	per_gene_population_zscore_dataset	w4_signature_dataset_pair	w4_target_peer_spearman_logfc_pair_corrected_percentile	mean_w4_target_peer_spearman_logfc_pair_corrected_percentile	0.7938773912205961	0.7177112122282253	0.8508967885252804	0.06659278814852754	bca	ok	0.95	2000	2000	68	68	68	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase2	sciplex	per_gene_population_zscore_dataset	w4_signature_dataset_pair	w4_observed_spearman_logfc	mean_w4_observed_spearman_logfc	0.09594172285196395	0.07344601047086234	0.127520719451844	0.027037354490490835	bca	ok	0.95	2000	2000	127	127	83	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase2	sciplex	per_gene_population_zscore_dataset	w4_signature_dataset_pair	w4_source_centroid_spearman_logfc_pair	mean_w4_source_centroid_spearman_logfc_pair	0.14820135511662935	0.1308472882971321	0.16398837408908334	0.01657054289597562	bca	ok	0.95	2000	2000	127	127	83	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase2	sciplex	per_gene_population_zscore_dataset	w4_signature_dataset_pair	w4_delta_vs_source_centroid_spearman_logfc	mean_w4_delta_vs_source_centroid_spearman_logfc	-0.05225963226466538	-0.0731421556638522	-0.028282768421296994	0.0224296936212776	bca	ok	0.95	2000	2000	127	127	83	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase2	sciplex	per_gene_population_zscore_dataset	w4_signature_dataset_pair	w4_target_centroid_spearman_logfc_pair	mean_w4_target_centroid_spearman_logfc_pair	0.031211576347334378	0.020893301386805556	0.04295706829036619	0.011031883451780317	bca	ok	0.95	2000	2000	127	127	83	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase2	sciplex	per_gene_population_zscore_dataset	w4_signature_dataset_pair	w4_delta_vs_target_centroid_spearman_logfc	mean_w4_delta_vs_target_centroid_spearman_logfc	0.06473014650462958	0.04839115615859167	0.08911005336225163	0.020359448601829977	bca	ok	0.95	2000	2000	127	127	83	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase2	sciplex	per_gene_population_zscore_dataset	w4_signature_dataset_pair	w4_source_peer_spearman_logfc_pair	mean_w4_source_peer_spearman_logfc_pair	0.03381628706179191	0.030763117775171715	0.03642208016285102	0.0028294811938396527	bca	ok	0.95	2000	2000	127	127	83	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase2	sciplex	per_gene_population_zscore_dataset	w4_signature_dataset_pair	w4_delta_vs_source_peer_spearman_logfc	mean_w4_delta_vs_source_peer_spearman_logfc	0.06212543579017201	0.04031801306916126	0.0949257868853926	0.027303886908115672	bca	ok	0.95	2000	2000	127	127	83	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase2	sciplex	per_gene_population_zscore_dataset	w4_signature_dataset_pair	w4_source_peer_spearman_logfc_pair_sd_score	mean_w4_source_peer_spearman_logfc_pair_sd_score	0.11226050362470298	0.10851212018686704	0.11626771448761208	0.0038777971503725223	bca	ok	0.95	2000	2000	127	127	83	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase2	sciplex	per_gene_population_zscore_dataset	w4_signature_dataset_pair	w4_source_peer_spearman_logfc_pair_fraction_below_observed	mean_w4_source_peer_spearman_logfc_pair_fraction_below_observed	0.5962734483266338	0.560246570703219	0.6318843150268455	0.03581887216181323	bca	ok	0.95	2000	2000	127	127	83	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase2	sciplex	per_gene_population_zscore_dataset	w4_signature_dataset_pair	w4_source_peer_spearman_logfc_pair_corrected_percentile	mean_w4_source_peer_spearman_logfc_pair_corrected_percentile	0.598151918534225	0.5639422582908098	0.635295010016345	0.03567637586276762	bca	ok	0.95	2000	2000	127	127	83	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase2	sciplex	per_gene_population_zscore_dataset	w4_signature_dataset_pair	w4_target_peer_spearman_logfc_pair	mean_w4_target_peer_spearman_logfc_pair	0.004582786244919401	0.00328513211694838	0.00595942124256481	0.001337144562808215	bca	ok	0.95	2000	2000	127	127	83	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase2	sciplex	per_gene_population_zscore_dataset	w4_signature_dataset_pair	w4_delta_vs_target_peer_spearman_logfc	mean_w4_delta_vs_target_peer_spearman_logfc	0.09135893660704454	0.06950482006772772	0.12334607278567113	0.026920626358971703	bca	ok	0.95	2000	2000	127	127	83	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase2	sciplex	per_gene_population_zscore_dataset	w4_signature_dataset_pair	w4_target_peer_spearman_logfc_pair_sd_score	mean_w4_target_peer_spearman_logfc_pair_sd_score	0.05226765685968219	0.04969928195434554	0.056039336589997525	0.0031700273178259936	bca	ok	0.95	2000	2000	127	127	83	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase2	sciplex	per_gene_population_zscore_dataset	w4_signature_dataset_pair	w4_target_peer_spearman_logfc_pair_fraction_below_observed	mean_w4_target_peer_spearman_logfc_pair_fraction_below_observed	0.7286856217109589	0.6909270817855983	0.764228782937543	0.036650850575972393	bca	ok	0.95	2000	2000	127	127	83	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase2	sciplex	per_gene_population_zscore_dataset	w4_signature_dataset_pair	w4_target_peer_spearman_logfc_pair_corrected_percentile	mean_w4_target_peer_spearman_logfc_pair_corrected_percentile	0.7299524361984839	0.6923565130470928	0.7653460576020441	0.03649477227747566	bca	ok	0.95	2000	2000	127	127	83	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase2	tahoe	per_gene_population_zscore_dataset	w4_signature_dataset_pair	w4_observed_spearman_logfc	mean_w4_observed_spearman_logfc	0.0334500790979695	0.02150481156038174	0.05021844730852497	0.014356817874071615	bca	ok	0.95	2000	2000	134	134	110	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase2	tahoe	per_gene_population_zscore_dataset	w4_signature_dataset_pair	w4_source_centroid_spearman_logfc_pair	mean_w4_source_centroid_spearman_logfc_pair	0.2176327539114973	0.20376051296124897	0.23098622880694472	0.013612857922847874	bca	ok	0.95	2000	2000	134	134	110	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase2	tahoe	per_gene_population_zscore_dataset	w4_signature_dataset_pair	w4_delta_vs_source_centroid_spearman_logfc	mean_w4_delta_vs_source_centroid_spearman_logfc	-0.18418267481352782	-0.20206500683902623	-0.1625288168278246	0.01976809500560081	bca	ok	0.95	2000	2000	134	134	110	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase2	tahoe	per_gene_population_zscore_dataset	w4_signature_dataset_pair	w4_target_centroid_spearman_logfc_pair	mean_w4_target_centroid_spearman_logfc_pair	0.019330291456192278	0.01335917952635746	0.025647209185564204	0.006144014829603372	bca	ok	0.95	2000	2000	134	134	110	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase2	tahoe	per_gene_population_zscore_dataset	w4_signature_dataset_pair	w4_delta_vs_target_centroid_spearman_logfc	mean_w4_delta_vs_target_centroid_spearman_logfc	0.014119787641777225	0.0018140425894579855	0.02958940015855762	0.013887678784549818	bca	ok	0.95	2000	2000	134	134	110	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase2	tahoe	per_gene_population_zscore_dataset	w4_signature_dataset_pair	w4_source_peer_spearman_logfc_pair	mean_w4_source_peer_spearman_logfc_pair	0.072068246627787	0.0671600125160091	0.07705192910175379	0.004945958292872345	bca	ok	0.95	2000	2000	134	134	110	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase2	tahoe	per_gene_population_zscore_dataset	w4_signature_dataset_pair	w4_delta_vs_source_peer_spearman_logfc	mean_w4_delta_vs_source_peer_spearman_logfc	-0.038618167529817504	-0.05263486424839755	-0.02049205100229979	0.01607140662304888	bca	ok	0.95	2000	2000	134	134	110	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase2	tahoe	per_gene_population_zscore_dataset	w4_signature_dataset_pair	w4_source_peer_spearman_logfc_pair_sd_score	mean_w4_source_peer_spearman_logfc_pair_sd_score	0.1241089219510223	0.12006138133882982	0.12871944934010018	0.004329034000635182	bca	ok	0.95	2000	2000	134	134	110	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase2	tahoe	per_gene_population_zscore_dataset	w4_signature_dataset_pair	w4_source_peer_spearman_logfc_pair_fraction_below_observed	mean_w4_source_peer_spearman_logfc_pair_fraction_below_observed	0.3845026682884512	0.3549622196939223	0.4205938674630403	0.032815823884559	bca	ok	0.95	2000	2000	134	134	110	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase2	tahoe	per_gene_population_zscore_dataset	w4_signature_dataset_pair	w4_source_peer_spearman_logfc_pair_corrected_percentile	mean_w4_source_peer_spearman_logfc_pair_corrected_percentile	0.3868975995402472	0.35589612772512347	0.4233448190403933	0.03372434565763491	bca	ok	0.95	2000	2000	134	134	110	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase2	tahoe	per_gene_population_zscore_dataset	w4_signature_dataset_pair	w4_target_peer_spearman_logfc_pair	mean_w4_target_peer_spearman_logfc_pair	0.0018623521662376088	-0.00023677580322357123	0.003657335253233107	0.0019470555282283392	bca	ok	0.95	2000	2000	134	134	110	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase2	tahoe	per_gene_population_zscore_dataset	w4_signature_dataset_pair	w4_delta_vs_target_peer_spearman_logfc	mean_w4_delta_vs_target_peer_spearman_logfc	0.031587726931731896	0.019579910321735096	0.04656233170486427	0.013491210691564587	bca	ok	0.95	2000	2000	134	134	110	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase2	tahoe	per_gene_population_zscore_dataset	w4_signature_dataset_pair	w4_target_peer_spearman_logfc_pair_sd_score	mean_w4_target_peer_spearman_logfc_pair_sd_score	0.0534956095958069	0.05203201329478194	0.05537882544227311	0.0016734060737455848	bca	ok	0.95	2000	2000	134	134	110	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase2	tahoe	per_gene_population_zscore_dataset	w4_signature_dataset_pair	w4_target_peer_spearman_logfc_pair_fraction_below_observed	mean_w4_target_peer_spearman_logfc_pair_fraction_below_observed	0.5985191818636899	0.5615618249241688	0.633752529719623	0.0360953523977271	bca	ok	0.95	2000	2000	134	134	110	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase2	tahoe	per_gene_population_zscore_dataset	w4_signature_dataset_pair	w4_target_peer_spearman_logfc_pair_corrected_percentile	mean_w4_target_peer_spearman_logfc_pair_corrected_percentile	0.6000813640354264	0.5627570779851151	0.6372427463376872	0.037242834176286044	bca	ok	0.95	2000	2000	134	134	110	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	sciplex	per_gene_population_zscore_dataset	w4_signature_dataset_pair	w4_observed_spearman_logfc	mean_w4_observed_spearman_logfc	0.0533120373615447	0.025009766707483016	0.11469940186376788	0.04484481757814243	bca	ok	0.95	2000	2000	23	23	23	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	sciplex	per_gene_population_zscore_dataset	w4_signature_dataset_pair	w4_source_centroid_spearman_logfc_pair	mean_w4_source_centroid_spearman_logfc_pair	0.23743371977078806	0.21527266911185006	0.25544334735669066	0.020085339122420304	bca	ok	0.95	2000	2000	23	23	23	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	sciplex	per_gene_population_zscore_dataset	w4_signature_dataset_pair	w4_delta_vs_source_centroid_spearman_logfc	mean_w4_delta_vs_source_centroid_spearman_logfc	-0.1841216824092433	-0.21441745980200802	-0.12138826641539562	0.0465145966933062	bca	ok	0.95	2000	2000	23	23	23	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	sciplex	per_gene_population_zscore_dataset	w4_signature_dataset_pair	w4_target_centroid_spearman_logfc_pair	mean_w4_target_centroid_spearman_logfc_pair	0.008427248083897944	-0.0038950367952678014	0.01892063096656189	0.011407833880914845	bca	ok	0.95	2000	2000	23	23	23	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	sciplex	per_gene_population_zscore_dataset	w4_signature_dataset_pair	w4_delta_vs_target_centroid_spearman_logfc	mean_w4_delta_vs_target_centroid_spearman_logfc	0.044884789277646775	0.014171432207262575	0.10404632879805172	0.04493744829539457	bca	ok	0.95	2000	2000	23	23	23	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	sciplex	per_gene_population_zscore_dataset	w4_signature_dataset_pair	w4_source_peer_spearman_logfc_pair	mean_w4_source_peer_spearman_logfc_pair	0.06805833894159108	0.06246025416409274	0.07323135455402453	0.005385550194965897	bca	ok	0.95	2000	2000	23	23	23	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	sciplex	per_gene_population_zscore_dataset	w4_signature_dataset_pair	w4_delta_vs_source_peer_spearman_logfc	mean_w4_delta_vs_source_peer_spearman_logfc	-0.014746301580046356	-0.044355390943875694	0.05343024788107504	0.04889281941247536	bca	ok	0.95	2000	2000	23	23	23	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	sciplex	per_gene_population_zscore_dataset	w4_signature_dataset_pair	w4_source_peer_spearman_logfc_pair_sd_score	mean_w4_source_peer_spearman_logfc_pair_sd_score	0.11765030185554605	0.11244787543178024	0.12288515201256774	0.005218638290393748	bca	ok	0.95	2000	2000	23	23	23	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	sciplex	per_gene_population_zscore_dataset	w4_signature_dataset_pair	w4_source_peer_spearman_logfc_pair_fraction_below_observed	mean_w4_source_peer_spearman_logfc_pair_fraction_below_observed	0.48577237677569335	0.42897880820230805	0.5721976408470416	0.07160941632236678	bca	ok	0.95	2000	2000	23	23	23	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	sciplex	per_gene_population_zscore_dataset	w4_signature_dataset_pair	w4_source_peer_spearman_logfc_pair_corrected_percentile	mean_w4_source_peer_spearman_logfc_pair_corrected_percentile	0.4880882729637293	0.4312998388236674	0.5766138479943349	0.07265700458533375	bca	ok	0.95	2000	2000	23	23	23	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	sciplex	per_gene_population_zscore_dataset	w4_signature_dataset_pair	w4_target_peer_spearman_logfc_pair	mean_w4_target_peer_spearman_logfc_pair	0.0007474570563648201	-0.0021283106587763664	0.003457646150580525	0.002792978404678446	bca	ok	0.95	2000	2000	23	23	23	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	sciplex	per_gene_population_zscore_dataset	w4_signature_dataset_pair	w4_delta_vs_target_peer_spearman_logfc	mean_w4_delta_vs_target_peer_spearman_logfc	0.05256458030517989	0.02403026233382404	0.12131630705212144	0.048643022359148705	bca	ok	0.95	2000	2000	23	23	23	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	sciplex	per_gene_population_zscore_dataset	w4_signature_dataset_pair	w4_target_peer_spearman_logfc_pair_sd_score	mean_w4_target_peer_spearman_logfc_pair_sd_score	0.037519783382957465	0.0332641389251142	0.04415194449227041	0.005443902783578106	bca	ok	0.95	2000	2000	23	23	23	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
