dataset_a	dataset_b	similarity_metric	scale_variant	peer_cap_order	peer_cap_label	summary_level	metric	value_col	mean	ci_low	ci_high	ci_half_width	ci_method	ci_status	ci_level	n_bootstrap_iterations	n_bootstrap_valid	n_rows	n_finite_rows	n_compounds	cluster_col	inner_strata	outer_strata	uncertainty_scope
l1000_phase2	tahoe	cosine	raw	0	all	retrieval_peer_sensitivity_dataset_pair	source_peer_normalized_rank	source_peer_normalized_rank	0.7403759429967764	0.7249942468891297	0.7518593217951904	0.013432537453030358	bca	ok	0.95	2000	2000	1755	1755	110	query_pubchem_cid	direction,cell_type,time_key	direction	95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase2	tahoe	cosine	raw	0	all	retrieval_peer_sensitivity_dataset_pair	target_individual_corrected_percentile	target_individual_corrected_percentile	0.599451756016192	0.5539489237886431	0.6439413668978636	0.04499622155461025	bca	ok	0.95	2000	2000	1755	1317	110	query_pubchem_cid	direction,cell_type,time_key	direction	95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase2	tahoe	cosine	raw	0	all	retrieval_peer_sensitivity_dataset_pair	target_individual_fraction_below_observed	target_individual_fraction_below_observed	0.5953535852313333	0.5475361802687689	0.6415929230719823	0.047028371401606706	bca	ok	0.95	2000	2000	1755	1317	110	query_pubchem_cid	direction,cell_type,time_key	direction	95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase2	tahoe	cosine	raw	0	all	retrieval_peer_sensitivity_dataset_pair	target_individual_mean_similarity	target_individual_mean_similarity	0.0015928672810370853	-0.0006759029289527208	0.004193033111238099	0.00243446802009541	bca	ok	0.95	2000	2000	1755	1317	110	query_pubchem_cid	direction,cell_type,time_key	direction	95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase2	tahoe	cosine	raw	0	all	retrieval_peer_sensitivity_dataset_pair	target_individual_n_peers	target_individual_n_peers	140.70490054582967	135.07821153124468	143.7320386171718	4.326913542963567	bca	ok	0.95	2000	2000	1755	1755	110	query_pubchem_cid	direction,cell_type,time_key	direction	95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase2	tahoe	cosine	raw	0	all	retrieval_peer_sensitivity_dataset_pair	target_individual_sd_similarity	target_individual_sd_similarity	0.04581614735527193	0.04417276703265984	0.04806489104318821	0.0019460620052641833	bca	ok	0.95	2000	2000	1755	1317	110	query_pubchem_cid	direction,cell_type,time_key	direction	95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase2	tahoe	cosine	raw	0	all	retrieval_peer_sensitivity_dataset_pair	target_peer_normalized_rank	target_peer_normalized_rank	0.4994062167390855	0.49441458610284683	0.5055222861309729	0.005553850014063055	bca	ok	0.95	2000	2000	1755	1317	110	query_pubchem_cid	direction,cell_type,time_key	direction	95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase2	tahoe	spearman	raw	0	all	retrieval_peer_sensitivity_dataset_pair	delta_vs_source_peer_normalized_rank	delta_vs_source_peer_normalized_rank	-0.15705631085512836	-0.2074633341078282	-0.1048157539127628	0.0513237900975327	bca	ok	0.95	2000	2000	1755	1755	110	query_pubchem_cid	direction,cell_type,time_key	direction	95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase2	tahoe	spearman	raw	0	all	retrieval_peer_sensitivity_dataset_pair	delta_vs_target_peer_normalized_rank	delta_vs_target_peer_normalized_rank	0.106054512921177	0.061470809622792257	0.15236375291517187	0.04544647164618981	bca	ok	0.95	2000	2000	1755	1317	110	query_pubchem_cid	direction,cell_type,time_key	direction	95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase2	tahoe	spearman	raw	0	all	retrieval_peer_sensitivity_dataset_pair	source_individual_corrected_percentile	source_individual_corrected_percentile	0.3047176417037337	0.26954544260780605	0.3594514984639295	0.04495302792806172	bca	ok	0.95	2000	2000	1755	1755	110	query_pubchem_cid	direction,cell_type,time_key	direction	95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase2	tahoe	spearman	raw	0	all	retrieval_peer_sensitivity_dataset_pair	source_individual_fraction_below_observed	source_individual_fraction_below_observed	0.2980174406734031	0.2617202243251156	0.3578706366703736	0.048075206172629004	bca	ok	0.95	2000	2000	1755	1755	110	query_pubchem_cid	direction,cell_type,time_key	direction	95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase2	tahoe	spearman	raw	0	all	retrieval_peer_sensitivity_dataset_pair	source_individual_mean_similarity	source_individual_mean_similarity	0.12276821813094642	0.11673432298144557	0.12773679601557258	0.00550123651706351	bca	ok	0.95	2000	2000	1755	1755	110	query_pubchem_cid	direction,cell_type,time_key	direction	95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase2	tahoe	spearman	raw	0	all	retrieval_peer_sensitivity_dataset_pair	source_individual_n_peers	source_individual_n_peers	163.82606481645578	159.39665452301332	166.66604856702526	3.634697022005966	bca	ok	0.95	2000	2000	1755	1755	110	query_pubchem_cid	direction,cell_type,time_key	direction	95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase2	tahoe	spearman	raw	0	all	retrieval_peer_sensitivity_dataset_pair	source_individual_sd_similarity	source_individual_sd_similarity	0.11207435757017406	0.1084384362940287	0.11657474100996817	0.004068152357969736	bca	ok	0.95	2000	2000	1755	1755	110	query_pubchem_cid	direction,cell_type,time_key	direction	95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase2	tahoe	spearman	raw	0	all	retrieval_peer_sensitivity_dataset_pair	source_peer_normalized_rank	source_peer_normalized_rank	0.78033189910121	0.7624938191001245	0.7921235754742195	0.01481487818704752	bca	ok	0.95	2000	2000	1755	1755	110	query_pubchem_cid	direction,cell_type,time_key	direction	95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase2	tahoe	spearman	raw	0	all	retrieval_peer_sensitivity_dataset_pair	target_individual_corrected_percentile	target_individual_corrected_percentile	0.6104223686050355	0.560116997726857	0.6558080020134613	0.04784550214330219	bca	ok	0.95	2000	2000	1755	1317	110	query_pubchem_cid	direction,cell_type,time_key	direction	95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase2	tahoe	spearman	raw	0	all	retrieval_peer_sensitivity_dataset_pair	target_individual_fraction_below_observed	target_individual_fraction_below_observed	0.6064491183928313	0.5591624366137923	0.6554194748775206	0.04812851913186417	bca	ok	0.95	2000	2000	1755	1317	110	query_pubchem_cid	direction,cell_type,time_key	direction	95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase2	tahoe	spearman	raw	0	all	retrieval_peer_sensitivity_dataset_pair	target_individual_mean_similarity	target_individual_mean_similarity	-0.0011514532140064707	-0.003642610758793565	0.001960372379011811	0.0028014915689026877	bca	ok	0.95	2000	2000	1755	1317	110	query_pubchem_cid	direction,cell_type,time_key	direction	95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase2	tahoe	spearman	raw	0	all	retrieval_peer_sensitivity_dataset_pair	target_individual_n_peers	target_individual_n_peers	140.70490054582967	135.34034942715456	143.71268036352038	4.186165468182907	bca	ok	0.95	2000	2000	1755	1755	110	query_pubchem_cid	direction,cell_type,time_key	direction	95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase2	tahoe	spearman	raw	0	all	retrieval_peer_sensitivity_dataset_pair	target_individual_sd_similarity	target_individual_sd_similarity	0.04788842796586129	0.046074944421503464	0.050423471703005686	0.002174263640751111	bca	ok	0.95	2000	2000	1755	1317	110	query_pubchem_cid	direction,cell_type,time_key	direction	95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase2	tahoe	spearman	raw	0	all	retrieval_peer_sensitivity_dataset_pair	target_peer_normalized_rank	target_peer_normalized_rank	0.501389217968471	0.4966510141048485	0.5073579231228542	0.005353454509002847	bca	ok	0.95	2000	2000	1755	1317	110	query_pubchem_cid	direction,cell_type,time_key	direction	95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	sciplex	cosine	raw	0	all	retrieval_peer_sensitivity_dataset_pair	delta_vs_source_peer_normalized_rank	delta_vs_source_peer_normalized_rank	-0.10924901971315917	-0.18747211247246506	-0.017678613278095983	0.08489674959718455	bca	ok	0.95	2000	2000	223	223	23	query_pubchem_cid	direction,cell_type,time_key	direction	95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	sciplex	cosine	raw	0	all	retrieval_peer_sensitivity_dataset_pair	delta_vs_target_peer_normalized_rank	delta_vs_target_peer_normalized_rank	0.18570220005356422	0.09145658480443465	0.2774306601003183	0.09298703764794183	bca	ok	0.95	2000	2000	223	118	23	query_pubchem_cid	direction,cell_type,time_key	direction	95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	sciplex	cosine	raw	0	all	retrieval_peer_sensitivity_dataset_pair	source_individual_corrected_percentile	source_individual_corrected_percentile	0.3451498061910495	0.27033328020683095	0.44469875377804097	0.08718273678560501	bca	ok	0.95	2000	2000	223	223	23	query_pubchem_cid	direction,cell_type,time_key	direction	95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	sciplex	cosine	raw	0	all	retrieval_peer_sensitivity_dataset_pair	source_individual_fraction_below_observed	source_individual_fraction_below_observed	0.3367896712845828	0.2613044503324792	0.45197955308932053	0.09533755137842068	bca	ok	0.95	2000	2000	223	223	23	query_pubchem_cid	direction,cell_type,time_key	direction	95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	sciplex	cosine	raw	0	all	retrieval_peer_sensitivity_dataset_pair	source_individual_mean_similarity	source_individual_mean_similarity	0.13468206558843918	0.12246884649920886	0.14401680696952263	0.010773980235156883	bca	ok	0.95	2000	2000	223	223	23	query_pubchem_cid	direction,cell_type,time_key	direction	95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	sciplex	cosine	raw	0	all	retrieval_peer_sensitivity_dataset_pair	source_individual_n_peers	source_individual_n_peers	115.80392156862744	114.41508717413814	117.25659497440293	1.4207539001323966	bca	ok	0.95	2000	2000	223	223	23	query_pubchem_cid	direction,cell_type,time_key	direction	95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	sciplex	cosine	raw	0	all	retrieval_peer_sensitivity_dataset_pair	source_individual_sd_similarity	source_individual_sd_similarity	0.10305721502642519	0.09893558900850394	0.10891091695488858	0.004987663973192322	bca	ok	0.95	2000	2000	223	223	23	query_pubchem_cid	direction,cell_type,time_key	direction	95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	sciplex	cosine	raw	0	all	retrieval_peer_sensitivity_dataset_pair	source_peer_normalized_rank	source_peer_normalized_rank	0.7979037225817309	0.7686355221760262	0.8237838291138947	0.02757415346893427	bca	ok	0.95	2000	2000	223	223	23	query_pubchem_cid	direction,cell_type,time_key	direction	95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	sciplex	cosine	raw	0	all	retrieval_peer_sensitivity_dataset_pair	target_individual_corrected_percentile	target_individual_corrected_percentile	0.7010769991130988	0.5979195733214204	0.7941167556324439	0.09809859115551173	bca	ok	0.95	2000	2000	223	118	23	query_pubchem_cid	direction,cell_type,time_key	direction	95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	sciplex	cosine	raw	0	all	retrieval_peer_sensitivity_dataset_pair	target_individual_fraction_below_observed	target_individual_fraction_below_observed	0.6965309042738355	0.6016835995944047	0.7864918663185709	0.09240413336208314	bca	ok	0.95	2000	2000	223	118	23	query_pubchem_cid	direction,cell_type,time_key	direction	95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	sciplex	cosine	raw	0	all	retrieval_peer_sensitivity_dataset_pair	target_individual_mean_similarity	target_individual_mean_similarity	0.0006192295120177558	-0.0034574690236518785	0.005459318992325624	0.004458394007988751	bca	ok	0.95	2000	2000	223	118	23	query_pubchem_cid	direction,cell_type,time_key	direction	95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	sciplex	cosine	raw	0	all	retrieval_peer_sensitivity_dataset_pair	target_individual_n_peers	target_individual_n_peers	35.47809036658141	34.175983436853	36.438840579710146	1.1314285714285717	bca	ok	0.95	2000	2000	223	223	23	query_pubchem_cid	direction,cell_type,time_key	direction	95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	sciplex	cosine	raw	0	all	retrieval_peer_sensitivity_dataset_pair	target_individual_sd_similarity	target_individual_sd_similarity	0.028381898515116598	0.025903632166521705	0.032218149356232885	0.0031572585948555897	bca	ok	0.95	2000	2000	223	118	23	query_pubchem_cid	direction,cell_type,time_key	direction	95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	sciplex	cosine	raw	0	all	retrieval_peer_sensitivity_dataset_pair	target_peer_normalized_rank	target_peer_normalized_rank	0.49422514665250306	0.480154094077298	0.5072888157679621	0.013567360845332083	bca	ok	0.95	2000	2000	223	118	23	query_pubchem_cid	direction,cell_type,time_key	direction	95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	sciplex	spearman	raw	0	all	retrieval_peer_sensitivity_dataset_pair	delta_vs_source_peer_normalized_rank	delta_vs_source_peer_normalized_rank	-0.12434872246077175	-0.20247116230448933	-0.024276987698359814	0.08909708730306476	bca	ok	0.95	2000	2000	223	223	23	query_pubchem_cid	direction,cell_type,time_key	direction	95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	sciplex	spearman	raw	0	all	retrieval_peer_sensitivity_dataset_pair	delta_vs_target_peer_normalized_rank	delta_vs_target_peer_normalized_rank	0.15336610376548615	0.06353467568489714	0.24810906535296276	0.0922871948340328	bca	ok	0.95	2000	2000	223	118	23	query_pubchem_cid	direction,cell_type,time_key	direction	95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	sciplex	spearman	raw	0	all	retrieval_peer_sensitivity_dataset_pair	source_individual_corrected_percentile	source_individual_corrected_percentile	0.3333405708583888	0.26700334116900254	0.4298492086830194	0.08142293375700843	bca	ok	0.95	2000	2000	223	223	23	query_pubchem_cid	direction,cell_type,time_key	direction	95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	sciplex	spearman	raw	0	all	retrieval_peer_sensitivity_dataset_pair	source_individual_fraction_below_observed	source_individual_fraction_below_observed	0.32487085024231044	0.25536871293037977	0.4237279058040115	0.08417959643681586	bca	ok	0.95	2000	2000	223	223	23	query_pubchem_cid	direction,cell_type,time_key	direction	95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	sciplex	spearman	raw	0	all	retrieval_peer_sensitivity_dataset_pair	source_individual_mean_similarity	source_individual_mean_similarity	0.13485789136167178	0.12308555074193778	0.14407767703798152	0.010496063148021872	bca	ok	0.95	2000	2000	223	223	23	query_pubchem_cid	direction,cell_type,time_key	direction	95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	sciplex	spearman	raw	0	all	retrieval_peer_sensitivity_dataset_pair	source_individual_n_peers	source_individual_n_peers	115.80392156862744	114.37931034482759	117.29718875502007	1.458939205096243	bca	ok	0.95	2000	2000	223	223	23	query_pubchem_cid	direction,cell_type,time_key	direction	95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	sciplex	spearman	raw	0	all	retrieval_peer_sensitivity_dataset_pair	source_individual_sd_similarity	source_individual_sd_similarity	0.10728793859055169	0.10217747795640285	0.11282296379002935	0.005322742916813249	bca	ok	0.95	2000	2000	223	223	23	query_pubchem_cid	direction,cell_type,time_key	direction	95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	sciplex	spearman	raw	0	all	retrieval_peer_sensitivity_dataset_pair	source_peer_normalized_rank	source_peer_normalized_rank	0.7896155810723438	0.7595588063095984	0.8141133763884327	0.027277285039417176	bca	ok	0.95	2000	2000	223	223	23	query_pubchem_cid	direction,cell_type,time_key	direction	95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	sciplex	spearman	raw	0	all	retrieval_peer_sensitivity_dataset_pair	target_individual_corrected_percentile	target_individual_corrected_percentile	0.6643687012905396	0.5660543568954559	0.7623280036154841	0.09813682336001411	bca	ok	0.95	2000	2000	223	118	23	query_pubchem_cid	direction,cell_type,time_key	direction	95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	sciplex	spearman	raw	0	all	retrieval_peer_sensitivity_dataset_pair	target_individual_fraction_below_observed	target_individual_fraction_below_observed	0.6592663151490525	0.5635062527911916	0.7632657085787289	0.09987972789376864	bca	ok	0.95	2000	2000	223	118	23	query_pubchem_cid	direction,cell_type,time_key	direction	95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	sciplex	spearman	raw	0	all	retrieval_peer_sensitivity_dataset_pair	target_individual_mean_similarity	target_individual_mean_similarity	-0.0013927356227698155	-0.0059777201380265535	0.003227895237414121	0.004602807687720338	bca	ok	0.95	2000	2000	223	118	23	query_pubchem_cid	direction,cell_type,time_key	direction	95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	sciplex	spearman	raw	0	all	retrieval_peer_sensitivity_dataset_pair	target_individual_n_peers	target_individual_n_peers	35.47809036658141	34.175983436853	36.438840579710146	1.1314285714285717	bca	ok	0.95	2000	2000	223	223	23	query_pubchem_cid	direction,cell_type,time_key	direction	95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	sciplex	spearman	raw	0	all	retrieval_peer_sensitivity_dataset_pair	target_individual_sd_similarity	target_individual_sd_similarity	0.029356232430685816	0.02670466490239546	0.03297151721113676	0.00313342615437065	bca	ok	0.95	2000	2000	223	118	23	query_pubchem_cid	direction,cell_type,time_key	direction	95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	sciplex	spearman	raw	0	all	retrieval_peer_sensitivity_dataset_pair	target_peer_normalized_rank	target_peer_normalized_rank	0.49662262593902495	0.4825723254998139	0.5101267268609949	0.013777200680590518	bca	ok	0.95	2000	2000	223	118	23	query_pubchem_cid	direction,cell_type,time_key	direction	95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
